1.0,0.0621667149851
1.0,0.283517909844
1.0,0.431849383109
1.01267727444,0.575773530307
1.02271689295,0.720760380194
1.03503788799,0.861853133779
1.04969063378,0.922908421944
1.06673113651,0.922972157682
1.08621271706,0.92303719307
1.10820730758,0.923103681218
1.13280100768,0.923168728911
1.10810114559,0.923227438726
1.0,0.923222801807
1.0,-0.072910882281
1.0,-0.251377633763
1.0,-0.243496139837
1.0,-0.21106483143
1.0,-0.179526422607
1.0,-0.14779505306
1.0,-0.116284694631
1.0,-0.0843201073783
1.0,-0.052039801483
1.0,-0.0198380600531
1.0,0.011904191978
1.0,0.0508192436489
1.0,0.0621689547992
1.0,0.062203821373
1.0,0.239838031482
1.0,0.380247489871
1.0,0.519926430331
1.0,0.66994584895
1.0,0.818112952739
1.02501442737,0.923440117942
1.04081232967,0.923502334778
1.05910802203,0.923565785991
1.07997368225,0.923630628125
1.10349460186,0.923694563404
1.08790989402,0.923753340123
1.0,0.923748500675
1.0,-0.0760521468883
1.0,-0.247377555358
1.0,-0.232990103158
1.0,-0.200908711496
1.0,-0.1691984097
1.0,-0.137618365603
1.0,-0.105995789204
1.0,-0.0738300082541
1.0,-0.0414582247347
1.0,-0.00951363685665
1.0,0.0245589486553
1.0,0.0577600712882
1.0,0.0622386699069
1.0,0.06223972906
1.0,0.247052480097
1.0,0.390889844316
1.0,0.530219563691
1.0,0.67889899531
1.0,0.826526857077
1.0,0.923973558185
1.0295817759,0.924020498
1.0,0.737494792425
1.0,-0.0650887413239
1.0,-0.150674342128
1.0,-0.119162253386
1.0,-0.0872231772888
1.0,-0.0549403741571
1.0,-0.0226359397759
1.0,0.00917082618792
1.0,0.0470077485269
1.0,0.0622411499367
1.0,0.0622609781141
1.0,0.235448864085
1.0,0.375200970136
1.0,0.51322149656
1.0,0.66121037361
1.0,0.807493802075
1.0,0.924284226742
1.0227223301,0.924345508333
1.04128409022,0.924408042336
1.06242248764,0.9244719861
1.08622500365,0.924537503218
1.11279605713,0.924586200628
1.0,0.764640268347
1.0,-0.108304199023
1.0,-0.255121471193
1.0,-0.222833299477
1.0,-0.191059334301
1.0,-0.159183675592
1.0,-0.127726978118
1.0,-0.0959701757318
1.0,-0.0636572557473
1.0,-0.0312277337346
1.0,0.000665126301972
1.0,0.0339118338466
1.0,0.0622442380587
1.0,0.0622951986201
1.0,0.104306130091
1.0,0.248063283776
1.0,0.389884351775
1.0,0.528181577081
1.0,0.67491144766
1.0,0.820911979064
1.0,0.924810388208
1.0,0.924863738454
1.0,0.83745356644
1.0,-0.0692096233916
1.0,-0.154349494186
1.0,-0.122845304244
1.0,-0.0909513435447
1.0,-0.0586791927233
1.0,-0.0262514468031
1.0,0.00562035564183
1.0,0.0404628501956
1.0,0.0623166457978
1.0,0.0623173814577
1.0,0.171380522872
1.0,0.313090087365
1.0,0.45037679481
1.0,0.591493800399
1.0,0.735363830432
1.0,0.884086048761
1.0,0.925159660718
1.0,0.925220253663
1.02763601199,0.925282120475
1.04910150276,0.925345417645
1.07321150189,0.925404404652
1.0,0.9254080367
1.0,0.0569760585289
1.0,-0.221671455713
1.0,-0.250231615854
1.0,-0.217768433574
1.0,-0.186129330672
1.0,-0.154233147679
1.0,-0.122710083705
1.0,-0.0907949840924
1.0,-0.0585030590155
1.0,-0.0260631989341
1.0,0.00582372764322
1.0,0.0408180863852
1.0,0.06234986179
1.0,0.0623506699307
1.0,0.188165592956
1.0,0.322214962543
1.0,0.456139352884
1.0,0.595089840814
1.0,0.224795315239
1.0,-0.0585865228532
1.0,-0.0342589727353
1.0,-0.00232743304705
1.0,0.0293907348598
1.0,0.0622646756132
1.0,0.0748153636262
1.0,0.207332246919
1.0,0.338808374452
1.0,0.471942113693
1.0,0.611143555687
1.0,0.750730862623
1.0,0.898239601729
1.0,0.925779766872
1.0,0.925838809271
1.0,0.925899379771
1.02574889542,0.925961449878
1.05100522381,0.926025193826
1.07920096333,0.926090793695
1.11046704466,0.926158440866
1.14495880318,0.926228337831
1.18286188401,0.926287437461
1.0,0.926346544634
1.0,0.926337706484
1.0,-0.13850185089
1.0,-0.380099854534
1.0,-0.349938267022
1.0,-0.320016151883
1.0,-0.289907644607
1.0,-0.258855208346
1.0,-0.226605206862
1.0,-0.194666473333
1.0,-0.16277650327
1.0,-0.131215143334
1.0,-0.0994511297271
1.0,-0.0670971967126
1.0,-0.0346145977691
1.0,-0.00265763227711
1.0,0.0304454330899
1.0,0.0621792563957
1.0,0.0624075817692
1.0,0.0624078500549
1.0,0.0624086652416
1.0,0.189629792353
1.0,0.320926364474
1.0,0.453481566505
1.0,0.59115947694
1.0,0.730618931566
1.0,0.876631385349
1.0,0.53907290083
1.0,-0.101343828183
1.0,-0.103434774218
1.0,-0.0711292352005
1.0,-0.0386493047231
1.0,-0.00668713837935
1.0,0.0262197709023
1.0,0.0601499080073
1.0,0.0624237658089
1.0,0.172941990375
1.0,0.282305199172
1.0,0.41627223649
1.0,0.55188995912
1.0,0.690457535124
1.0,0.833212757144
1.0,0.926726452329
1.0,0.926785615544
1.0,0.926844786314
1.0,0.926905632406
1.02818018398,0.926968051337
1.05461783985,0.927032217664
1.08399346155,0.927098314089
1.11644266929,0.927166532224
1.15211380537,0.927237074008
1.19117885764,0.92729630244
1.0,0.92735553844
1.0,0.927349982955
1.0,-0.0869646454609
1.0,-0.403934186758
1.0,-0.37313087213
1.0,-0.343165215071
1.0,-0.313165279761
1.0,-0.282976861702
1.0,-0.251548196766
1.0,-0.219043890932
1.0,-0.187315735211
1.0,-0.155354618739
1.0,-0.123777235111
1.0,-0.091816019562
1.0,-0.0594697423635
1.0,-0.0269437224838
1.0,0.00501385235056
1.0,0.0407688058035
1.0,0.0624576948775
1.0,0.0624748494947
1.0,0.144481746938
1.0,0.25497139051
1.0,0.388444080194
1.0,0.521961890473
1.0,0.659841066783
1.0,0.7999438666
1.0,0.927475405878
1.0,0.927534664763
1.0,0.927593931221
1.0,0.927653205253
1.0,0.927715095805
1.04400638059,0.927778750968
1.07362759872,0.927838048624
1.0,0.92789735386
1.0,0.927890684841
1.0,-0.104335355729
1.0,-0.320211569374
1.0,-0.290048697644
1.0,-0.258924914122
1.0,-0.226608342073
1.0,-0.194627171763
1.0,-0.162676801306
1.0,-0.131066537187
1.0,-0.0992445716765
1.0,-0.0668298375577
1.0,-0.0342904447995
1.0,-0.00227844640842
1.0,0.0329581258932
1.0,0.0612015578939
1.0,0.0625153621784
1.0,0.0625161255659
1.0,0.177274320006
1.0,0.282231408225
1.0,0.416109233254
1.0,0.55193670602
1.0,0.690998439488
1.0,0.834642552877
1.0,0.928078749242
1.0,0.62868690104
1.0,-0.0696674036548
1.0,-0.132587013982
1.0,-0.100767402242
1.0,-0.0683633531688
1.0,-0.0358172919922
1.0,-0.00379628232516
1.0,0.0279255596781
1.0,0.0623165060074
1.0,0.0625342833005
1.0,0.141684544913
1.0,0.278678203452
1.0,0.415225480917
1.0,0.553572413965
1.0,0.695578892936
1.0,0.841913387101
1.0,0.928368067726
1.0,0.928427440739
1.0,0.928488552858
1.02915761292,0.928551210786
1.05504914379,0.928615581148
1.08373525393,0.928681838029
1.11533965628,0.928750163673
1.14999766137,0.928820747246
1.18782347058,0.928893788756
1.22899707804,0.928969498347
1.27368625548,0.929048096461
1.32206116343,0.92910755649
1.0,0.92916702413
1.0,0.929226499384
1.0,0.929285982251
1.0,0.929345472735
1.0,0.929404970836
1.0,0.929397662759
1.0,-0.114146819818
1.0,-0.446487440582
1.0,-0.417215395108
1.0,-0.386425475094
1.0,-0.356003183445
1.0,-0.32601516197
1.0,-0.295841752283
1.0,-0.264933910539
1.0,-0.232738917652
1.0,-0.200520666429
1.0,-0.168598619302
1.0,-0.136855536473
1.0,-0.105031005547
1.0,-0.0726485357857
1.0,-0.0400767411359
1.0,-0.00798435635342
1.0,0.0260452843903
1.0,0.0592182839053
1.0,0.0626096496124
1.0,0.0626107090126
1.0,0.245645675345
1.0,0.377701770438
1.0,0.509364446442
1.0,0.645986720009
1.0,0.719631282226
1.0,0.0546723417783
1.0,-0.0886516732082
1.0,-0.0691846713737
1.0,-0.0365953715712
1.0,-0.00453065941624
1.0,0.0304325550925
1.0,0.0604916248236
1.0,0.0626207349013
1.0,0.0626216486629
1.0,0.211838025208
1.0,0.337604125271
1.0,0.46496950215
1.0,0.597921199442
1.0,0.729478544702
1.0,0.869091200554
1.0,0.929678948809
1.0,0.929738489618
1.0,0.929798038054
1.0,0.929857594119
1.0,0.929917157813
1.0,0.929978883391
1.03616015869,0.930042420946
1.06643338053,0.930107953306
1.09976214615,0.930167549081
1.0,0.930171078438
1.0,0.0550816414424
1.0,-0.222094579502
1.0,-0.374013726147
1.0,-0.34396427169
1.0,-0.31387069554
1.0,-0.283588804599
1.0,-0.252052788448
1.0,-0.219441387973
1.0,-0.187624601369
1.0,-0.155566050124
1.0,-0.123889700045
1.0,-0.0918252802018
1.0,-0.0593767930819
1.0,-0.0267583824187
1.0,0.0052946300733
1.0,0.0438409292452
1.0,0.0965630070875
1.0,0.174912112092
1.0,0.294130386922
1.0,0.411782815718
1.0,0.533139508934
1.0,0.646513788256
1.0,0.384857918502
1.0,-0.0499294601566
1.0,-0.083905618204
1.0,-0.0513707134317
1.0,-0.0189516744178
1.0,0.0130169595855
1.0,0.0511706716691
1.0,0.0626754323597
1.0,0.0626757029533
1.0,0.0626760843295
1.0,0.0883364509316
1.0,0.2165000358
1.0,0.330601508888
1.0,0.446969198233
1.0,0.566170882181
1.0,0.686666201013
1.0,0.814374098847
1.0,0.930491191899
1.0,0.930550836796
1.0,0.930610489341
1.0,0.930670149534
1.0,0.930729817376
1.0,0.930789492871
1.0,0.930849176018
1.0,0.930908866819
1.0,0.930972530555
1.06641725226,0.931032237179
1.0,0.931091951461
1.0,0.93109064808
1.0,-0.0203210013925
1.0,-0.43201368677
1.0,-0.401895539246
1.0,-0.370960446008
1.0,-0.340984317588
1.0,-0.310841475943
1.0,-0.280508221607
1.0,-0.248788783752
1.0,-0.216049576591
1.0,-0.184281076597
1.0,-0.15222790474
1.0,-0.120485189901
1.0,-0.0883162122611
1.0,-0.0557972427208
1.0,-0.0232403338955
1.0,0.0088087275262
1.0,0.0469431307681
1.0,0.0808434530802
1.0,0.179503000447
1.0,0.311217994842
1.0,0.440528240868
1.0,0.57529771124
1.0,0.712275223727
1.0,0.373061116267
1.0,-0.0603346625274
1.0,-0.0759096273888
1.0,-0.0432869984605
1.0,-0.0110479461576
1.0,0.0209151244668
1.0,0.0585643645379
1.0,0.0632298156987
1.0,0.0690578894408
1.0,0.191862019189
1.0,0.32610291142
1.0,0.461791444772
1.0,0.604517946388
1.0,0.750468682788
1.0,0.905098996281
1.0,0.931387351946
1.0,0.931449392077
1.03815496765,0.931513212666
1.06780413606,0.931579000549
1.10056646351,0.931646949296
1.13655242937,0.931717260212
1.17588897466,0.931790144596
1.21874068485,0.931865823629
1.26526983294,0.931944530577
1.31567523658,0.932004361945
1.0,0.932005565084
1.0,0.0187399160763
1.0,-0.311823972446
1.0,-0.380498293802
1.0,-0.350213375984
1.0,-0.320096140614
1.0,-0.28979207517
1.0,-0.258459684131
1.0,-0.22595449728
1.0,-0.193886132895
1.0,-0.161775053722
1.0,-0.130050630971
1.0,-0.0980777791976
1.0,-0.0655002359834
1.0,-0.0328165788278
1.0,-0.000666647567257
1.0,0.0349308480472
1.0,0.0625362504836
1.0,0.062788145931
1.0,0.0627888075043
1.00687661876,0.151919104306
1.01005323584,0.306884237557
1.01546074466,0.451049440491
1.02311475469,0.5950833812
1.03303732145,0.739578964389
1.03464460071,0.881030571928
1.0,0.345621883405
1.0,-0.0976075300408
1.0,-0.0840799268243
1.0,-0.0514787073367
1.0,-0.0189934788849
1.0,0.0130403420524
1.0,0.0545107574389
1.0,0.188565418729
1.0,0.28650837742
1.0,0.435433227
1.00802468567,0.582036983718
1.01632447212,0.729163463875
1.02687606377,0.872672907958
1.03970827422,0.932381632007
1.05486055727,0.932445854866
1.07238660464,0.932511282173
1.09234644349,0.932571186337
1.0,0.93260960383
1.0,0.598027165298
1.0,-0.173677864003
1.0,-0.221700625063
1.0,-0.189746016819
1.0,-0.157597519234
1.0,-0.125851428034
1.0,-0.0937346982719
1.0,-0.0611834629738
1.0,-0.0284678763551
1.0,0.00368508205457
1.0,0.0411592882272
1.0,0.0627020096203
1.0,0.0628369419977
1.0,0.15701552205
1.0,0.296696265986
1.0,0.434966189868
1.0,0.574691440701
1.0,0.716821665815
1.0,0.861954735234
1.0,0.932868275696
1.0,0.932928225737
1.0,0.932988183483
1.0,0.933050605631
1.04096575319,0.933114403524
1.06376406146,0.933179735488
1.08919238849,0.933246765424
1.11734190336,0.933306764123
1.0,0.933310110891
1.0,0.0520562287731
1.0,-0.253681104945
1.0,-0.328792406526
1.0,-0.29849861489
1.0,-0.267527009447
1.0,-0.235238797309
1.0,-0.202831965266
1.0,-0.170793366527
1.0,-0.138890485163
1.0,-0.106941591969
1.0,-0.0744426037793
1.0,-0.04173720798
1.0,-0.00946772331158
1.0,0.0225547164788
1.0,0.0596591951472
1.0,0.0628787868898
1.0,0.0628796077054
1.0,0.149902590858
1.0,0.239779149803
1.0,0.364937155715
1.0,0.490877444868
1.0,0.620129769728
1.0,0.751313193186
1.0,0.88940004122
1.0,0.774778999298
1.0,0.00761969036685
1.0,-0.132882134276
1.0,-0.116153796551
1.0,-0.0838051447917
1.0,-0.0511520350203
1.0,-0.0186288911819
1.0,0.0134467462925
1.0,0.0527342898916
1.0,0.0675154990379
1.0,0.185362615409
1.0,0.257574835491
1.0,0.380387149171
1.0,0.503440210388
1.0,0.628449235527
1.0,0.758327035135
1.0,0.894019784639
1.0,0.933797135549
1.0,0.933857205038
1.0,0.933917282255
1.0,0.933977367203
1.0,0.934037459883
1.0,0.934097560296
1.0,0.934160012735
1.03899862023,0.934224706029
1.07613241332,0.934291872512
1.11711469205,0.93435200567
1.0,0.934405668033
1.0,0.833738288807
1.0,-0.287208431732
1.0,-0.410377749001
1.0,-0.379348408222
1.0,-0.349051995111
1.0,-0.318845334105
1.0,-0.288449489091
1.0,-0.256938685638
1.0,-0.224286968588
1.0,-0.192207471508
1.0,-0.159998384448
1.0,-0.128212287131
1.0,-0.0960933106803
1.0,-0.0634537355928
1.0,-0.0306825345091
1.0,0.00154059900792
1.0,0.0382429487879
1.0,0.0627627236864
1.0,0.0629484334015
1.0,0.0991606093606
1.0,0.239601689154
1.0,0.368704278613
1.0,0.498958073557
1.0,0.634359698579
1.0,0.771624700169
1.0,0.716447717983
1.0,0.0105999643477
1.0,-0.112362743129
1.0,-0.0850487954075
1.0,-0.0523717270898
1.0,-0.0197846824837
1.0,0.0123409713702
1.0,0.0513226311991
1.0,0.0654406815276
1.0,0.115260001086
1.0,0.249878838058
1.0,0.383586386238
1.0,0.518049462528
1.0,0.657928509949
1.0,0.800172253884
1.0,0.934712940597
1.0,0.934773127971
1.0,0.934833323098
1.0,0.934895049833
1.02531034202,0.934958501679
1.0538241411,0.935023856136
1.0852736502,0.935084083559
1.0,0.935086568476
1.0,0.0385773498637
1.0,-0.264438582167
1.0,-0.292851455333
1.0,-0.261512876547
1.0,-0.228962844526
1.0,-0.196714399391
1.0,-0.16452387366
1.0,-0.132659759669
1.0,-0.100595423485
1.0,-0.0679371200616
1.0,-0.0351463922176
1.0,-0.00288596744871
1.0,0.0291291908067
1.0,0.0628463487327
1.0,0.0630007428787
1.0,0.156500672457
1.0,0.292336055121
1.0,0.428895109841
1.0,0.567875542586
1.0,0.710193897804
1.0,0.85706517668
1.0,0.935298500295
1.0,0.935358763106
1.0,0.935420522727
1.0247043735,0.935483810242
1.04991453394,0.935548801069
1.07802396628,0.935615678814
1.10916653046,0.935677371383
1.14347527687,0.935739544892
1.18101952173,0.935803881364
1.22194097125,0.935870568766
1.26641479159,0.935939804747
1.31462216494,0.936011797343
1.36675731133,0.936086766777
1.42304819444,0.936163152651
1.44970024402,0.936215850722
1.0,0.936268554727
1.0,0.936260845937
1.0,-0.136932138799
1.0,-0.505808533604
1.0,-0.496706823097
1.0,-0.469502142459
1.0,-0.440393370299
1.0,-0.410436844649
1.0,-0.379348657314
1.0,-0.349017797177
1.0,-0.31875000707
1.0,-0.288292583705
1.0,-0.256688069259
1.0,-0.223953336057
1.0,-0.19183655648
1.0,-0.159567214932
1.0,-0.12771886877
1.0,-0.0955149521978
1.0,-0.062823261975
1.0,-0.029988312637
1.0,0.00229246378244
1.0,0.0348728396461
1.0,0.0630684925031
1.0,0.0630690247243
1.0,0.140352379591
1.0,0.278397056314
1.0,0.414852205527
1.0,0.55261984484
1.0,0.69356528096
1.0,0.838500147721
1.0,0.93625220801
1.0,0.635464594042
1.0,-0.0896471692084
1.0,-0.129194364038
1.0,-0.0970294995616
1.0,-0.0643090475701
1.0,-0.0314679062571
1.0,0.000828531333096
1.0,0.0385439726411
1.0,0.0619008410971
1.0,0.0630849832892
1.0,0.105698444131
1.0,0.272323387776
1.0,0.409302738725
1.0,0.548199412242
1.0,0.690953487862
1.0,0.837321265474
1.0,0.936504957671
1.0,0.936557694232
1.0,0.936611828075
1.02637836174,0.936667387575
1.05328550462,0.936724540666
1.08336607261,0.936783466374
1.11682854593,0.936844352758
1.15384196675,0.936907397039
1.19457767392,0.936972797914
1.23906108462,0.937040760554
1.2874120941,0.937093557479
1.0,0.937096188678
1.0,0.0466978151434
1.0,-0.269195457125
1.0,-0.40716411971
1.0,-0.376036094846
1.0,-0.345787133859
1.0,-0.315466080064
1.0,-0.284954849894
1.0,-0.253150682859
1.0,-0.220275389011
1.0,-0.188246502876
1.0,-0.15595090538
1.0,-0.124030907274
1.0,-0.0917112404182
1.0,-0.0590120590617
1.0,-0.0261714067793
1.0,0.00611336220487
1.0,0.0444597726654
1.0,0.0848960073071
1.0,0.156581869965
1.0,0.300753815211
1.0,0.44421404317
1.0,0.590163315521
1.0,0.740009767317
1.0,0.893295023955
1.0,0.743178103596
1.0,-0.0372000827964
1.0,-0.110787877596
1.0,-0.0796502170596
1.0,-0.046833959557
1.0,-0.0142991243676
1.0,0.0190500490863
1.0,0.0557085027225
1.0,0.0631454201849
1.0,0.0631462657762
1.0,0.222720864988
1.0,0.36173890502
1.0,0.502153335199
1.0,0.649710472977
1.0,0.797180332658
1.0,0.937389593461
1.0,0.937444039382
1.03046363926,0.937499466723
1.04891543136,0.937555995805
1.06963719967,0.937613751801
1.09271951002,0.937672863052
1.11822100411,0.937733460427
1.14618801208,0.937795678498
1.17668905419,0.937859657277
1.20982531649,0.937925541102
1.24567686101,0.937993481551
1.28437855033,0.938046578816
1.0036464051,0.938099489149
1.0,0.938095325296
1.0,-0.0738189238352
1.0,-0.445132665782
1.0,-0.415327670637
1.0,-0.384184164229
1.0,-0.353665702572
1.0,-0.323360959482
1.0,-0.292867489848
1.0,-0.261388400632
1.0,-0.228708187431
1.0,-0.196390575235
1.0,-0.164086912028
1.0,-0.132137124251
1.0,-0.0999652688876
1.0,-0.0671915289614
1.0,-0.0342965102461
1.0,-0.00193528784575
1.0,0.0347728236032
1.0,0.0615530733577
1.0,0.0631977058411
1.0,0.082066581561
1.0,0.226809372605
1.0,0.353233003373
1.0,0.480456771846
1.0,0.612878234952
1.0,0.744981204012
1.0,0.816506815727
1.0,0.00763038018954
1.0,-0.118429364068
1.0,-0.0859522212322
1.0,-0.053151779191
1.0,-0.0204217182241
1.0,0.0118378972022
1.0,0.051231998903
1.0,0.0631803605499
1.0,0.0632100780143
1.0,0.101790303468
1.0,0.215554627516
1.0,0.338650308785
1.0,0.463895587099
1.0,0.594168358764
1.0,0.723552069771
1.0,0.861427539413
1.0,0.938386993715
1.0,0.938439942458
1.0,0.938492897177
1.0,0.938545857872
1.0,0.938598824545
1.0,0.938651797197
1.0,0.938707955329
1.06001117555,0.938766164444
1.09859060083,0.938826641504
1.1412496333,0.938889620005
1.18829750683,0.938955354002
1.24011902313,0.939009751584
1.02611811858,0.939062770631
1.0,0.939062254763
1.0,-0.00913618689276
1.0,-0.450401691509
1.0,-0.455234390748
1.0,-0.425695825757
1.0,-0.394798163051
1.0,-0.363918326704
1.0,-0.333647300766
1.0,-0.303187342517
1.0,-0.272174381966
1.0,-0.239786622616
1.0,-0.207078080872
1.0,-0.174888990819
1.0,-0.142744455854
1.0,-0.11062815786
1.0,-0.0779816863378
1.0,-0.0450942542433
1.0,-0.0125477198599
1.0,0.019691339441
1.0,0.0579308264243
1.0,0.0632608537069
1.0,0.186117039122
1.0,0.287259939695
1.0,0.426917480008
1.0,0.568669011518
1.0,0.714245799822
1.0,0.864048798941
1.0,0.93912189057
1.0,0.93917599068
1.02014525806,0.93923133925
1.04356537442,0.939288079999
1.06968642465,0.939346361666
1.09860153637,0.939406340125
1.13044353176,0.939459403968
1.0,0.939456927337
1.0,-0.0438437794583
1.0,-0.311054395024
1.0,-0.280416912376
1.0,-0.248276802628
1.0,-0.215257768858
1.0,-0.183173347075
1.0,-0.150876203175
1.0,-0.118817145512
1.0,-0.0863001547769
1.0,-0.0534570172848
1.0,-0.0206766131534
1.0,0.0116301596358
1.0,0.0504838360563
1.0,0.0632867134022
1.0,0.0632965021548
1.0,0.177708016322
1.0,0.311636093459
1.0,0.450472154095
1.0,0.592845476332
1.0,0.738251122958
1.0,0.888462991236
1.0,0.887176243565
1.0,0.00626006442909
1.0,-0.128782498453
1.0,-0.0964727891321
