1.0,0.0621667149851
1.0,-0.0636475494804
1.0,-0.0306872157762
1.0,0.00172071709448
1.0,0.0385544698648
1.0,0.063140162435
1.0,0.0633115562658
1.0,0.233082647288
1.0,0.370178981254
1.0,0.50532539229
1.0,0.648425883956
1.0,0.789571561548
1.0,0.939567123685
1.0,0.939896815637
1.0,0.939949934906
1.0,0.940004342263
1.02413182235,0.940060007403
1.0476848718,0.940117077546
1.07399992943,0.9401757057
1.10318426431,0.940236051669
1.13536409548,0.940298282438
1.17067254569,0.940362573603
1.2092695667,0.940429109187
1.25131135559,0.940498083106
1.29698134623,0.940562846103
1.21762627957,0.940616040684
1.0,0.940669241282
1.0,0.940648931929
1.0,-0.359070427534
1.0,-0.471705983971
1.0,-0.44245784077
1.0,-0.412358717714
1.0,-0.381122330875
1.0,-0.350648293143
1.0,-0.320236637218
1.0,-0.289634446918
1.0,-0.257878654845
1.0,-0.224987733504
1.0,-0.192719393468
1.0,-0.160296926891
1.0,-0.128297112313
1.0,-0.0959395448822
1.0,-0.0630934133671
1.0,-0.0301024183605
1.0,0.00233141153456
1.0,0.0400998742749
1.0,0.0631623287758
1.0,0.0633680986674
1.0,0.0633685694697
1.0,0.123568393011
1.0,0.256933537845
1.0,0.386311291496
1.0,0.517038979719
1.0,0.650465857646
1.0,0.787472819843
1.0,0.931080461319
1.0,0.940758931757
1.0,0.940796588968
1.0,0.665733630341
1.0,-0.0811064223524
1.0,-0.188762216269
1.0,-0.156335062401
1.0,-0.124281492084
1.0,-0.0918240644875
1.0,-0.0589880391466
1.0,-0.0260196168402
1.0,0.0063948479258
1.0,0.0455337759636
1.0,0.0632668850759
1.0,0.0633900931254
1.0,0.1206269808
1.0,0.258871059894
1.0,0.387879982993
1.0,0.517935891385
1.0,0.650513805066
1.0,0.787375646767
1.0,0.930612945204
1.0,0.941078724345
1.0,0.941101618593
1.0,0.404603290674
1.0,-0.146828049532
1.0,-0.172005126292
1.0,-0.139836540761
1.0,-0.107615445653
1.0,-0.0748381039859
1.0,-0.041855021402
1.0,-0.00931903235564
1.0,0.0229717936392
1.0,0.0603939139342
1.0,0.0684259537625
1.0,0.180705879709
1.0,0.307266065796
1.0,0.433877550797
1.0,0.56509268005
1.0,0.697778039821
1.0,0.837188431057
1.0,0.941348577855
1.0,0.941401861352
1.0,0.941455150881
1.0,0.941508446443
1.0,0.941552370994
1.0,0.77591206963
1.0,-0.130827089721
1.0,-0.247953925536
1.0,-0.219360468384
1.0,-0.187218439732
1.0,-0.154785964726
1.0,-0.122690373704
1.0,-0.0901724852545
1.0,-0.0572919284328
1.0,-0.0243425740791
1.0,0.00808045305338
1.0,0.0473986076879
1.0,0.0633567090485
1.0,0.0634392012947
1.0,0.148243159069
1.0,0.264172498166
1.0,0.39376260929
1.0,0.524077073328
1.0,0.65702055965
1.0,0.794888845639
1.0,0.939020045402
1.0,0.941810109676
1.0,0.941863445435
1.0,0.941916787235
1.0,0.941970135078
1.0,0.942023488964
1.0,0.942026286385
1.0,0.0493881187728
1.0,-0.248928125965
1.0,-0.274041533142
1.0,-0.241577761235
1.0,-0.208726661236
1.0,-0.176445691671
1.0,-0.144179451747
1.0,-0.111965402625
1.0,-0.0792275619209
1.0,-0.0462374996754
1.0,-0.0135574026574
1.0,0.0187921538363
1.0,0.0573634926657
1.0,0.0634694621375
1.0,0.0634700928664
1.0,0.165279305287
1.0,0.296717444016
1.0,0.425805252792
1.0,0.558416438294
1.0,0.693467400088
1.0,0.834504646293
1.0,0.802903068432
1.0,0.0258686363791
1.0,-0.11638829034
1.0,-0.104205906673
1.0,-0.0713370812712
1.0,-0.0383021983414
1.0,-0.00579804053752
1.0,0.0300014083988
1.0,0.06064940458
1.0,0.0634835239321
1.0,0.0634842837664
1.0,0.199066980845
1.0,0.327850481796
1.0,0.458062476778
1.0,0.594136299383
1.0,0.731144227834
1.0,0.876596593784
1.0,0.942446313844
1.0,0.942499721687
1.0,0.942553135584
1.0,0.942606555536
1.0,0.942662493089
1.0470070213,0.942720235141
1.08065225572,0.942773674036
1.0,0.942820625962
1.0,0.828276691168
1.0,-0.127824898263
1.0,-0.33626955968
1.0,-0.305689654453
1.0,-0.274613109836
1.0,-0.242134238554
1.0,-0.209244097232
1.0,-0.176942078773
1.0,-0.144643962818
1.0,-0.112406912735
1.0,-0.0796485422586
1.0,-0.0466338752154
1.0,-0.0139181342179
1.0,0.018458906481
1.0,0.0574215030471
1.0,0.0696975976211
1.0,0.182549160122
1.0,0.3181128061
1.0,0.459541295296
1.0,0.605732524126
1.0,0.755747489666
1.0,0.911576260116
1.0,0.943001735869
1.0,0.943036941255
1.0,0.620907456823
1.0,-0.0977849497847
1.0,-0.158454553229
1.0,-0.126342703438
1.0,-0.0938456455721
1.0,-0.0609420111617
1.0,-0.0278587978086
1.0,0.00464803700816
1.0,0.0435667926194
1.0,0.0633698838563
1.0,0.0635414563596
1.0,0.0693502667324
1.0,0.212383331082
1.0,0.35619544174
1.0,0.503094279239
1.0149100712,0.654197181718
1.03032706902,0.799935205534
1.04814362624,0.943277120376
1.06843750135,0.943335505322
1.09125993726,0.94339526068
1.11673413541,0.943456534485
1.14496463229,0.943519480524
1.17605720257,0.943584258647
1.21012327665,0.943651037296
1.24732126305,0.943719993088
1.28780166167,0.943791310168
1.33170255449,0.943865182146
1.37919792705,0.943941813597
1.43048948988,0.943995391078
1.0,0.943998532514
1.0,0.055345857979
1.0,-0.228758294168
1.0,-0.427267612304
1.0,-0.396171256464
1.0,-0.365151148334
1.0,-0.33471509937
1.0,-0.304089919999
1.0,-0.272876810097
1.0,-0.240293875984
1.0,-0.207437735129
1.0,-0.175067670496
1.0,-0.142764970487
1.0,-0.110471759012
1.0,-0.0776399295859
1.0,-0.0445739182134
1.0,-0.0118747266034
1.0,0.0205308353088
1.0,0.0587799633047
1.0,0.0635955958831
1.0,0.0900628321955
1.04559353843,0.246490075571
1.04974310634,0.381839528397
1.0562538856,0.519034480147
1.0651512647,0.660778537191
1.07645906634,0.799803967454
1.09022047048,0.939596287499
1.10650230306,0.944157273618
1.12536951638,0.944218749997
1.14689622672,0.944281535981
1.1711739233,0.944345786216
1.19832600835,0.944399409566
1.0,0.94445063344
1.0,0.902076709945
1.0,-0.231699675556
1.0,-0.269724373813
1.0,-0.237017935477
1.0,-0.204257593495
1.0,-0.171820448378
1.0,-0.139551421037
1.0,-0.107210595168
1.0,-0.0743059274706
1.0,-0.0412036284373
1.0,-0.00857418688895
1.0,0.0238215350673
1.0,0.060898781442
1.0,0.063633152603
1.0,0.0864232033286
1.05454697288,0.250601903589
1.06109064535,0.388150409483
1.06998437964,0.523559122575
1.08125960769,0.663897153877
1.09496227507,0.800839015914
1.11115538492,0.938365144947
1.12990452562,0.944721985983
1.15127283318,0.944785062704
1.17534369352,0.944849590785
1.20222529542,0.944915727779
1.23203061175,0.944983638348
1.26489016543,0.94504568266
1.155467367,0.945099385527
1.0,0.945091002959
1.0,-0.147510974248
1.0,-0.309822180642
1.0,-0.281148347222
1.0,-0.248783490614
1.0,-0.21560172891
1.0,-0.183309730913
1.0,-0.150834929193
1.0,-0.118574604886
1.0,-0.0858441056641
1.0,-0.0527953022305
1.0,-0.0198433910178
1.0,0.0126439076698
1.0,0.0517778052911
1.0,0.0636739713015
1.0,0.0734667519938
1.09855073517,0.224443734485
1.10364268094,0.354146982887
1.11096142703,0.485486884614
1.12051953299,0.619157462293
1.13235842874,0.752722156643
1.14651616659,0.883314061337
1.1630414257,0.945336524545
1.00537441783,0.945361214618
1.0,0.434374892665
1.0,-0.154698455168
1.0,-0.146066565007
1.0,-0.113749014143
1.0,-0.0809173440208
1.0,-0.0478178199589
1.0,-0.0149833158372
1.0,0.0174859900826
1.0,0.0563981975811
1.0,0.0636980191159
1.0,0.0879233976843
1.0980149866,0.243574642201
1.10186220982,0.371976001547
1.10786185596,0.503579336799
1.1160172294,0.63828871332
1.12636200155,0.771932851135
1.13892730067,0.904171742757
1.15373304982,0.945685945428
1.17082196259,0.945749952714
1.19025209359,0.945815142867
1.21208260737,0.945881647716
1.23635463565,0.945949603571
1.26314989179,0.94601915117
1.29254901734,0.946070329082
1.0,0.899730413858
1.0,-0.116488527561
1.0,-0.313187065209
1.0,-0.282331282232
1.0,-0.249963190915
1.0,-0.216714369079
1.0,-0.184402827498
1.0,-0.151879844195
1.0,-0.11959478144
1.0,-0.0868480033952
1.0,-0.0537734937721
1.0,-0.0207639572215
1.0,0.0117692625149
1.0,0.0516289950728
1.0,0.0637026235984
1.0,0.0637411665093
1.0,0.0637417888203
1.0,0.162378230773
1.02949275824,0.282152511932
1.03315617182,0.429978036257
1.03907031709,0.570508950212
1.047249861,0.716175845275
1.05772150161,0.856497431831
1.0,0.894695023452
1.0,0.0337248628022
1.0,-0.106878683159
1.0,-0.0944054556127
1.0,-0.0613872625281
1.0,-0.0281922110164
1.0,0.00442661856617
1.0,0.0417952015599
1.0,0.0636873106487
1.0,0.0637571120223
1.0,0.20321474779
1.0,0.351764684763
1.0,0.497624688693
1.0126099758,0.646948980807
1.02130627507,0.793776584932
1.03229541632,0.941113595365
1.04560910112,0.94651647244
1.0,0.946516116195
1.0,-0.00625964596973
1.0,-0.159723631988
1.0,-0.127500681448
1.0,-0.0948987039569
1.0,-0.0618637390982
1.0,-0.0286586988902
1.0,0.0039734989853
1.0,0.0383288497965
1.0,0.0637759506752
1.0,0.0637761952337
1.0,0.0637769732595
1.0,0.202897737778
1.0,0.34483286292
1.0,0.483895276014
1.0,0.627705190463
1.0,0.772327564984
1.0,0.922658488528
1.0,0.946801201046
1.0,0.946855103622
1.0,0.946910839057
1.03388347729,0.946967729013
1.05517413503,0.947025924219
1.07925227672,0.947085581786
1.10623464579,0.947146866935
1.13626989792,0.947209950941
1.16946840838,0.947275013787
1.20598951461,0.947342246308
1.24603206716,0.947409244831
1.2415193994,0.947463216664
1.0,0.947463752838
1.0,0.00941167312502
1.0,-0.360696781886
1.0,-0.435580214905
1.0,-0.40471992473
1.0,-0.373347567856
1.0,-0.342853886257
1.0,-0.312155790461
1.0,-0.281183119589
1.0,-0.248719365597
1.0,-0.21548154781
1.0,-0.183102051426
1.0,-0.150560852633
1.0,-0.118216844551
1.0,-0.0853956939737
1.0,-0.0522620233599
1.0,-0.0192481662508
1.0,0.0133075993316
1.0,0.0532405024076
1.0,0.0638016107848
1.0,0.0638283896434
1.0,0.113200927309
1.0,0.236757749941
1.0,0.371961493508
1.0,0.507250381432
1.0,0.650117981414
1.0,0.793274108972
1.0,0.946406930652
1.0,0.947584780112
1.0,0.947638771947
1.0,0.947694585612
1.03362291336,0.947752082497
1.06466745558,0.947811459644
1.09934861095,0.947872927074
1.13790443597,0.94793671031
1.18061933379,0.948003051899
1.22780558256,0.948072191074
1.27939856222,0.948126238469
1.0,0.948126903517
1.0,0.0116657472918
1.0,-0.271521134129
1.0,-0.401459720269
1.0,-0.370185291823
1.0,-0.33964229088
1.0,-0.308899166241
1.0,-0.277726852104
1.0,-0.245118791483
1.0,-0.211989207082
1.0,-0.179530474143
1.0,-0.147026418571
1.0,-0.114624211441
1.0,-0.0817111046531
1.0,-0.0485238204839
1.0,-0.0155833239361
1.0,0.0169767745674
1.0,0.0561076011986
1.0,0.0653996617345
1.0,0.192659265189
1.00901554359,0.337897265362
1.01589505847,0.482800129628
1.0250593224,0.629518261224
1.03654234094,0.775437040797
1.0,0.855584490986
1.0,0.0582681824057
1.0,-0.0914871553907
1.0,-0.0820811321379
1.0,-0.0488896483832
1.0,-0.0159334044636
1.0,0.0172664558983
1.0,0.0553403429921
1.0,0.0638874676412
1.0,0.0638882346895
1.0,0.199686636697
1.01497085343,0.347067180064
1.02182994644,0.490706583758
1.03095197671,0.63676061422
1.04237208046,0.781682528063
1.05612288232,0.925620279042
1.07226043135,0.948470560331
1.09084689984,0.948530709617
1.1119571068,0.94859214888
1.13565883516,0.94865502438
1.16205429604,0.948717996974
1.16369439774,0.948772118028
1.0,0.948768075659
1.0,-0.070859771487
1.0,-0.269990814488
1.0,-0.259801329342
1.0,-0.226611912608
1.0,-0.194071234878
1.0,-0.161364741591
1.0,-0.129080392089
1.0,-0.0964312895222
1.0,-0.063301387378
1.0,-0.030020581156
1.0,0.00269586298609
1.0,0.0414578863936
1.0,0.0636800619937
1.0,0.0639242792714
1.0,0.0695658345835
1.00597808583,0.224639407506
1.00910542848,0.367247453834
1.01433820063,0.511295973085
1.02167431696,0.659132826209
1.03112666069,0.804779631784
1.04273336327,0.948963245557
1.0565236825,0.949021321444
1.07251480382,0.949080392654
1.0907612678,0.949140584884
1.1113214384,0.949202026867
1.13425012225,0.94926484905
1.15957748824,0.949329187214
1.18740052606,0.949395181219
1.21779289951,0.949462974589
1.25082045968,0.949532714318
1.28654534423,0.949604553986
1.32508704968,0.949678656435
1.36661411725,0.949732887152
1,0.949787124063
1.0,0.949779440677
1.0,-0.13453874318
1.0,-0.453303954424
1.0,-0.438743009696
1.0,-0.40791800079
1.0,-0.376393361748
1.0,-0.345842811437
1.0,-0.31508327672
1.0,-0.284128649302
1.0,-0.251679836157
1.0,-0.218277435503
1.0,-0.185854836127
1.0,-0.153195054553
1.0,-0.120794429654
1.0,-0.0879376675706
1.0,-0.0547443146819
1.0,-0.0215896857699
1.0,0.0110771282902
1.0,0.0503859241855
1.0,0.0785417864463
1.0,0.178884857009
1.0,0.312227231469
1.0,0.442490885927
1.0,0.576837589512
1.0,0.701325625637
1.0,0.34475850801
1.0,-0.0600448688196
1.0,-0.0749672884888
1.0,-0.0416788769593
1.0,-0.00885848697632
1.0,0.0237233119131
1.0,0.061152104893
1.0,0.0641303843351
1.0,0.076766219194
1.0,0.197230143958
1.0,0.323718764094
1.0,0.450303449627
1.0,0.581130168945
1.0,0.711663791884
1.0,0.849132833901
1.0,0.950009835834
1.0,0.950064104382
1.0,0.950118379131
1.0,0.950172660081
1.0,0.950226947233
1.0,0.95028124059
1.0,0.950337503538
1.03615629231,0.950395609274
1.06996489795,0.95045575143
1.10732594415,0.950518134968
1.14844578803,0.950572461606
1.0,0.950575789701
1.0,0.0582286426576
1.0,-0.254347373226
1.0,-0.431161355465
1.0,-0.39989590321
1.0,-0.368628136647
1.0,-0.337987014765
1.0,-0.307153062132
1.0,-0.275770740974
1.0,-0.242992276459
1.0,-0.209873032756
1.0,-0.177291703753
1.0,-0.144748039319
1.0,-0.112238737879
1.0,-0.0791948585486
1.0,-0.04590468833
1.0,-0.0129512294167
1.0,0.0196854516908
1.0,0.0584533443836
1.0,0.0640383568253
1.0,0.0640388717507
1.0,0.133734430897
1.0,0.240583123024
1.0,0.370542418853
1.0,0.502013820326
1.0,0.638735778041
1.0,0.77741533635
1.0,0.924628389571
1.0,0.950706953019
1.0,0.950761301243
1.0,0.950815655681
1.0,0.950870016334
1.0,0.950871179982
1.0,0.0203528941394
1.0,-0.264371226253
1.0,-0.231223665357
1.0,-0.1984813085
1.0,-0.165725242849
1.0,-0.133344847084
1.0,-0.100726057717
1.0,-0.0674935517086
1.0,-0.0341450352244
1.0,-0.00133933539944
1.0,0.0340420958569
1.0,0.0638937296874
1.0,0.0988253910706
1.0,0.269911747436
1.0,0.406728027467
1.0,0.545158579328
1.0,0.687339496299
1.0,0.823558444101
1.0,0.257810082644
1.0,-0.097662452752
1.0,-0.0832745029228
1.0,-0.0499910747871
1.0,-0.0169116919133
1.0,0.0163204358375
1.0,0.0546229507766
1.0,0.0640783805862
1.0,0.152542532811
1.0,0.290953965294
1.0,0.429727690652
1.0,0.570856542965
1.0,0.715642458388
1.0,0.865178329191
1.0,0.951260294613
1.0,0.951314706122
1.0,0.951370432959
1.02405514622,0.951427564846
1.04975026576,0.951486253883
1.07823033809,0.951546658785
1.10961517848,0.95160110306
1.0,0.951639544965
1.0,0.671856052865
1.0,-0.250284841543
1.0,-0.310870331761
1.0,-0.27962114194
1.0,-0.246917738282
1.0,-0.21363276235
1.0,-0.181064305069
1.0,-0.148423604849
1.0,-0.115906995223
1.0,-0.0828849854668
1.0,-0.0495788232083
1.0,-0.0164914670442
1.0,0.0161912901466
1.0,0.0554507583056
1.0,0.0641161896459
1.0,0.166451714392
1.0,0.303070190433
1.0,0.441075301801
1.0,0.581766256324
1.0,0.725529553904
1.0,0.853612961646
1.0,0.318272194788
1.0,-0.0829718685451
1.0,-0.0935807976031
1.0,-0.0603700574533
1.0,-0.0269999341626
1.0,0.00579833642133
1.0,0.0427239227825
1.0,0.0852456772313
1.0,0.228137632413
1.0,0.362239262641
1.0,0.496438737101
1.0,0.638009473446
1.0,0.777993118501
1.0,0.926990329779
1.0,0.952030603955
1.0,0.952085103625
1.0,0.952139609535
1.0,0.952195716026
1.02924570895,0.952253346335
1.05707311001,0.952312676544
1.08811954029,0.952373891571
1.12254512259,0.952437187022
1.1605436638,0.952502768441
1.20229496365,0.952570847985
1.24791762039,0.952641650729
1.2976454311,0.952715416255
1.35174103206,0.952790374775
1.37338802844,0.952844961469
1.0,0.952847971351
1.0,0.0525355472477
1.0,-0.257442576297
1.0,-0.508592716234
1.0,-0.481356850542
1.0,-0.451819012811
1.0,-0.421531851075
1.0,-0.389900649745
1.0,-0.358913287952
1.0,-0.328132007923
1.0,-0.297159834311
1.0,-0.265174130969
1.0,-0.231973787665
1.0,-0.199160120182
1.0,-0.166346939611
1.0,-0.133901501284
1.0,-0.101224142037
1.0,-0.0679336559755
1.0,-0.0345232842615
1.0,-0.00165596085261
1.0,0.0336647230213
1.0,0.0639401799405
1.0,0.0641867777628
1.0,0.135919555013
1.0,0.282092681096
1.0,0.423268049812
1.0,0.566286237119
1.0,0.713130471121
1.0,0.863270811224
1.0,0.946319109081
1.0,0.301155023524
1.0,-0.114695742219
1.0,-0.11154640547
1.0,-0.0784018163835
1.0,-0.045020471482
1.0,-0.0120090970004
1.0,0.0216021776382
1.0,0.0588614622828
1.0,0.0642020999266
1.0,0.0914024654144
1.0,0.272729965613
1.0,0.416039054403
1.0,0.558323912089
1.0,0.705481659435
1.0,0.854072923672
1.0,0.953093385257
1.0,0.953148006677
1.0,0.953204060714
1.02610894389,0.95326127777
1.04727439491,0.953319778394
1.07063822456,0.953379683666
1.09620899425,0.953441116989
1.1240277852,0.953504206584
1.15418136698,0.953569083055
1.18671176549,0.953635875845
1.2215961519,0.9537047189
1.25891505887,0.953775749446
1.29872665474,0.953849106724
1.34106572831,0.953924924774
1.38583506919,0.953985401757
1.1052664758,0.95404012547
1.0,0.9540386401
1.0,-0.0258934661318
1.0,-0.408796471194
1.0,-0.51924374151
1.0,-0.49349296776
1.0,-0.464207699074
1.0,-0.434214887123
1.0,-0.402916550933
1.0,-0.371484436273
1.0,-0.340747066613
1.0,-0.309810981338
1.0,-0.278398492433
1.0,-0.245557397252
1.0,-0.212261979364
1.0,-0.179589570595
1.0,-0.14690352556
1.0,-0.11429417014
1.0,-0.0811619058706
1.0,-0.047764375772
1.0,-0.0146499982425
1.0,0.0181077897331
1.0,0.0574491483024
1.0,0.064264394055
1.0,0.0642658873639
1.0,0.178370042566
1.0,0.288195235791
1.0,0.400191700577
1.0,0.514946716419
1.0,0.630027164173
1.0,0.752064980712
1.0,0.882156551337
1.0,0.954078347607
1.0,0.954133081985
1.0,0.954187822643
1.0,0.954242569582
1.0,0.954297322805
1.0,0.954352082311
1.0,0.954406848102
1.0,0.954461620178
1.0,0.954503021057
1.0,0.721406080875
1.0,-0.15681347165
1.0,-0.392843552643
1.0,-0.361728699946
1.0,-0.330903935769
1.0,-0.29988863407
1.0,-0.267949036297
1.0,-0.234755382407
1.0,-0.201805337529
1.0,-0.168961616507
1.0,-0.136422527453
1.0,-0.103702171938
1.0,-0.0703812640115
1.0,-0.0369134723047
1.0,-0.00398524470497
1.0,0.0294689831313
1.0,0.0632383721791
1.0,0.0643061044547
1.0,0.238063229229
1.0,0.363766084619
1.0,0.49233018129
1.0,0.625482667049
1.0,0.762275645724
1.0,0.907614669526
1.0,0.95465732416
1.0,0.95471212499
1.0,0.954766932112
1.0,0.954821745528
1.0,0.954843726185
1.0,0.382866037402
1.0,-0.166615086067
1.0,-0.257947921171
1.0,-0.224445270528
1.0,-0.19180731622
1.0,-0.158896734827
1.0,-0.126368116677
1.0,-0.0934322113009
1.0,-0.0601098137372
1.0,-0.0266441296336
1.0,0.00625530507786
1.0,0.0453335321997
1.0,0.0642456405625
1.0,0.0643346757969
1.0,0.206377182884
1.0,0.34496225276
1.0,0.48527311428
1.0,0.633259539352
1.0,0.783816699121
1.0,0.944128760802
1.0,0.955084974969
1.02097833743,0.955142470098
1.04822302601,0.955201636469
1.07856052886,0.955262654172
1.1121690536,0.955325713538
1.14923313944,0.955391014694
1.18992902614,0.955458769281
1.23446395287,0.955529203407
1.28309856713,0.955602558391
1.33610677744,0.9556632773
1.10579485803,0.955718193685
1.0,0.95571442209
1.0,-0.0656321779622
1.0,-0.428641990755
1.0,-0.396959811024
1.0,-0.365689862039
1.0,-0.334849066562
1.0,-0.303817389119
1.0,-0.27201314052
1.0,-0.238891809196
1.0,-0.205774786234
1.0,-0.172941519644
1.0,-0.140304533726
1.0,-0.107573411896
1.0,-0.0742658144249
1.0,-0.0407681929328
1.0,-0.00777716237842
