1.0,0.0621667149851
1.0,0.0249910099719
1.0,0.0620756233423
1.0,0.0643859265243
1.0,0.104067021735
1.07954218949,0.259384499624
1.08582907306,0.402436117252
1.09436291466,0.535808449237
1.10517599244,0.675152601976
1.1183073796,0.81061498847
1.13379778013,0.946852019677
1.0,0.955404243915
1.0,0.00965354919815
1.0,-0.137975207379
1.0,-0.111707236889
1.0,-0.0784548893839
1.0,-0.0449672347978
1.0,-0.0118566557471
1.0,0.0209602687719
1.0,0.0597565107134
1.0,0.0664325242936
1.0,0.0884530973254
1.08981683084,0.26803579156
1.0951861711,0.409492857621
1.10246465242,0.54143177761
1.11164785231,0.680314106531
1.12282572594,0.81477560579
1.13608059851,0.950730666065
1.15143971136,0.956192472305
1.16890276664,0.956257814954
1.18852748188,0.956324367589
1.2103691447,0.956392255126
1.23447298986,0.956461602231
1.26083295009,0.956532539347
1.28955255911,0.956605200103
1.3206880239,0.956679720271
1.35427644415,0.956756237086
1.39034259366,0.956834893517
1.42898850055,0.956915835869
1.47027266546,0.956997070241
1.47532699363,0.957052140028
1.0,0.957107216154
1.0,0.957092611179
1.0,-0.253781617576
1.0,-0.492525910199
1.0,-0.463079271023
1.0,-0.432965124621
1.0,-0.40142856898
1.0,-0.369987211682
1.0,-0.339128108724
1.0,-0.308078421874
1.0,-0.276422425575
1.0,-0.243382187647
1.0,-0.210080011588
1.0,-0.177258822642
1.0,-0.144513177138
1.0,-0.111771539289
1.0,-0.0784819150798
1.0,-0.0449576829908
1.0,-0.0118126073599
1.0,0.0210396114657
1.0,0.0598798064522
1.0,0.0734837744898
1.0,0.264087109862
1.0,0.397441583571
1.0,0.529704073576
1.0,0.66398305288
1.0,0.799472106143
1.0,0.940626085061
1.0,0.957182257869
1.0,0.957237348972
1.0,0.957292446417
1.0,0.957347550205
1.0,0.957402660337
1.0,0.957457776814
1.0,0.957515530517
1.04772470804,0.957575047584
1.07958211179,0.957636515953
1.11483598642,0.95769165936
1.0,0.957694443762
1.0,0.0483537508521
1.0,-0.344338611085
1.0,-0.408047925157
1.0,-0.376371906784
1.0,-0.345539945738
1.0,-0.314502879552
1.0,-0.283142348112
1.0,-0.250291045893
1.0,-0.216732990158
1.0,-0.183986297332
1.0,-0.1511111798
1.0,-0.118406697627
1.0,-0.085209758311
1.0,-0.0517081182703
1.0,-0.0183656784902
1.0,0.0149515606505
1.0,0.055339054734
1.0,0.108973238438
1.0,0.214289991724
1.0,0.33381094606
1.0,0.457313800742
1.0,0.585497690741
1.0,0.71386109316
1.0,0.851097138996
1.0,0.957815526573
1.0,0.957870690598
1.0,0.957925860978
1.0,0.957981037714
1.0,0.958036220806
1.0,0.958091410256
1.0,0.958146606065
1.0,0.958205596377
1.06861884967,0.958266885513
1.11012306161,0.95832760573
1.09967828616,0.958382828758
1.0,0.958384054246
1.0,0.0212664072386
1.0,-0.331260455322
1.0,-0.428673540169
1.0,-0.396866169691
1.0,-0.365548497575
1.0,-0.334614864277
1.0,-0.30348983829
1.0,-0.271538946414
1.0,-0.238287901273
1.0,-0.205120500595
1.0,-0.172179385503
1.0,-0.139470825481
1.0,-0.106638936658
1.0,-0.0732201957722
1.0,-0.0396249579225
1.0,-0.00656938656823
1.0,0.0262665593905
1.0,0.0634040585892
1.0,0.115652149994
1.0,0.238936864522
1.0,0.370597647632
1.0,0.503475375852
1.0,0.642280073435
1.0,0.782373761134
1.0,0.931523046243
1.0,0.958509567832
1.0,0.958564811833
1.0,0.958620062202
1.0,0.958675318942
1.0,0.958733408852
1.05114858649,0.95878867866
1.0,0.958789556941
1.0,0.0152347481173
1.0,-0.317312265741
1.0,-0.288360265734
1.0,-0.255670516328
1.0,-0.221938562631
1.0,-0.18922928478
1.0,-0.15622845758
1.0,-0.123531944501
1.0,-0.0903912673459
1.0,-0.0568949614045
1.0,-0.0233800710978
1.0,0.00962000529223
1.0,0.0488734089239
1.0,0.0645800275301
1.0,0.0645983947549
1.0,0.0645991788587
1.0,0.201880112065
1.0,0.34121641669
1.0,0.482710296623
1.0,0.630585848103
1.0,0.781108981167
1.0,0.939250245068
1.0,0.959009600816
1.0,0.951807137411
1.0,-0.0417580028756
1.0,-0.156195053685
1.0,-0.123487998977
1.0,-0.0903352182076
1.0,-0.0568280948974
1.0,-0.0233051813097
1.0,0.00970395658784
1.0,0.0494569246599
1.0,0.0645812191844
1.0,0.0646186508983
1.0,0.230673968464
1.0,0.372572704157
1.0,0.517902349863
1.0,0.671642186462
1.0,0.826068809624
1.01610896555,0.95924109377
1.0,0.72441734969
1.0,-0.0686417756948
1.0,-0.120055173067
1.0,-0.0868263873978
1.0,-0.0532773824727
1.0,-0.0198375001148
1.0,0.0131343832353
1.0,0.0535780875573
1.0,0.0646047643299
1.0,0.0646347983972
1.0,0.221169342732
1.0,0.365927610292
1.0,0.513430103308
1.0,0.529656449502
1.0,0.0148295937684
1.0,-0.0419252028138
1.0,-0.00877720207052
1.0,0.0266889146791
1.0,0.061386001922
1.0,0.114610495084
1.0,0.273452062228
1.0,0.427195049483
1.0,0.576476784178
1.01764978472,0.730411489573
1.03088265376,0.877190542956
1.0,0.869765050904
1.0,0.0238028161411
1.0,-0.109101640473
1.0,-0.0897714171585
1.0,-0.0562384041678
1.0,-0.0227118773034
1.0,0.0103092555657
1.0,0.0495605766134
1.0,0.0646451635246
1.0,0.0646563442076
1.0,0.237983050013
1.00651996895,0.383666433428
1.01396042657,0.529358567722
1.02367997173,0.67971585826
1.03571553491,0.826131395488
1.05010435219,0.959804712224
1.0,0.675650507906
1.0,-0.0884079052271
1.0,-0.114302240595
1.0,-0.0809476967975
1.0,-0.0473341850086
1.0,-0.0140292652333
1.0,0.018934011877
1.0,0.0583168566761
1.0,0.0646718889166
1.0,0.0646722226054
1.0,0.0646730266522
1.0,0.206778628499
1.00871046671,0.353043012025
1.01508701667,0.499285840406
1.0237041529,0.648184974394
1.03460020306,0.795791553484
1.04781246495,0.942829146602
1.0,0.960084978184
1.0,0.425234819343
1.0,-0.104921548958
1.0,-0.123808006111
1.0,-0.0906216900934
1.0,-0.0570784870442
1.0,-0.0235130360194
1.0,0.00953546447333
1.0,0.049337315189
1.0,0.0828408506183
1.0,0.166492213367
1.0,0.317947230905
1.0,0.468573829284
1.0127752635,0.619570072382
1.02236240707,0.769702581356
1.03423377619,0.917364042587
1.04842455108,0.960357636931
1.0,0.65809461087
1.0,-0.109992322453
1.0,-0.127987864693
1.0,-0.0948789549769
1.0,-0.0613727317745
1.0,-0.0276891177081
1.0,0.00540978588939
1.0,0.0446395302939
1.0,0.0645938755658
1.0,0.0647094546005
1.0,0.162546023305
1.0,0.289223788666
1.0,0.440238451877
1.0,0.588867872826
1.0,0.742939387076
1.0,0.897981257971
1.02018135079,0.96063791678
1.03501617541,0.960696305221
1.05223766653,0.960739492541
1.0,0.747652519522
1.0,-0.120446866051
1.0,-0.184607961353
1.0,-0.151623064999
1.0,-0.118809916055
1.0,-0.0855026038429
1.0,-0.0518898278816
1.0,-0.0184363471816
1.0,0.0149910170659
1.0,0.0538444671122
1.0,0.0647334210894
1.0,0.0647336730462
1.0,0.0647344701628
1.0,0.204801618883
1.0,0.34336139837
1.0,0.482848718531
1.0,0.627310331684
1.0,0.772834253466
1.0,0.924449654393
1.0,0.961017330607
1.0,0.961072864066
1.0,0.961128403944
1.0,0.961183950241
1.0,0.961183238712
1.0,-0.0123115483875
1.0,-0.249397765065
1.0,-0.217029698475
1.0,-0.184151898047
1.0,-0.151161374676
1.0,-0.118328721071
1.0,-0.0849968056585
1.0,-0.05136481177
1.0,-0.0179107149756
1.0,0.0150991738431
1.0,0.0547323785513
1.0,0.0647624523379
1.0,0.183885119233
1.0,0.275020993421
1.0,0.407660464657
1.0,0.540199019017
1.0,0.674453761471
1.0,0.812668037397
1.0,0.956317076517
1.0,0.961424808161
1.0,0.961470239751
1.0,0.961515675635
1.0,0.961561115814
1.0,0.961606560288
1.0,0.961652009057
1.0,0.961651738517
1.0,-0.00572400236548
1.0,-0.308954022371
1.0,-0.295455472727
1.0,-0.262955060969
1.0,-0.229304633434
1.0,-0.19633448112
1.0,-0.163184578839
1.0,-0.130458327803
1.0,-0.0973576216095
1.0,-0.0637833321362
1.0,-0.0300500594617
1.0,0.00310826767482
1.0,0.0424253988125
1.0,0.0645641330378
1.0,0.0647920653287
1.0,0.0647925522804
1.0,0.152919610125
1.0,0.275488093967
1.0,0.399806097057
1.0,0.52588740774
1.0,0.654483342316
1.0,0.788674183349
1.0,0.858084352495
1.0,0.046360675337
1.0,-0.129575096375
1.0,-0.119721374751
1.0,-0.0828075825875
1.0,-0.0456434607719
1.0,-0.00906129279009
1.0,0.0271859424682
1.0,0.102299148388
1.0,0.197302299343
1.0,0.325089981266
1.0,0.454847083887
1.0,0.590208133422
1.0,0.725791909356
1.0,0.870453216928
1.0,0.961982328855
1.0,0.962027813153
1.0,0.962073301751
1.0,0.962118794652
1.0,0.962164291855
1.0,0.962209793362
1.0,0.962247167467
1.0,0.790300360415
1.0,-0.0980046712026
1.0,-0.330447425974
1.0,-0.299158165136
1.0,-0.266804563646
1.0,-0.23324033663
1.0,-0.2001314748
1.0,-0.16697515453
1.0,-0.134219117542
1.0,-0.101205227204
1.0,-0.0675664916062
1.0,-0.0338187978698
1.0,-0.000622625349631
1.0,0.0377795456824
1.0,0.0633419555967
1.0,0.0648316626408
1.0,0.0648320247376
1.0,0.113641202251
1.0,0.234336378059
1.0,0.367566134496
1.0,0.502084085585
1.0,0.643510697577
1.0,0.785262007526
1.0,0.936718232844
1.0,0.962427191753
1.0,0.962472718129
1.0,0.962474397804
1.0,0.0355079653274
1.0,-0.208747904095
1.0,-0.181118129763
1.0,-0.148136541466
1.0,-0.115228860273
1.0,-0.0817931936303
1.0,-0.0480907049494
1.0,-0.0146774842426
1.0,0.0187727812678
1.0,0.0576950599692
1.0,0.0648509749176
1.0,0.210872396237
1.0,0.349482685338
1.0,0.488442589934
1.0,0.634126981298
1.0,0.78087499327
1.0,0.654606152899
1.0,-0.0293550131823
1.0,-0.0975796249293
1.0,-0.0639683275094
1.0,-0.0301996506054
1.0,0.0029943383482
1.0,0.0376829136851
1.0,0.0648568960734
1.0,0.0648602875049
1.0,0.0648604942646
1.0,0.0648612527815
1.0,0.237950344042
1.0,0.379232807927
1.0,0.519734648946
1.0,0.669743684166
1.0,0.521948616422
1.0,-0.0277861955637
1.0,-0.0675720418853
1.0,-0.0338053762967
1.0,-0.000590400657572
1.0,0.0346449013824
1.0,0.0647456716975
1.0,0.0757369334264
1.0,0.232973896504
1.0,0.372466500817
1.0,0.514788544624
1.0,0.665914605468
1.0,0.81663845138
1.0,0.96292119668
1.0,0.962967884837
1.02446566665,0.963015595749
1.04680510304,0.96306445106
1.071806402,0.963110037747
1.0,0.963112365426
1.0,0.049174101602
1.0,-0.182748459461
1.0,-0.243580824437
1.0,-0.210109993561
1.0,-0.177057349584
1.0,-0.144121073969
1.0,-0.111155838889
1.0,-0.0776287275879
1.0,-0.0438801221773
1.0,-0.0105561407334
1.0,0.0247762690476
1.0,0.0598965349218
1.0,0.0648922360583
1.0,0.0648928261472
1.0,0.185022635487
1.0,0.323665506157
1.0,0.468362731622
1.0,0.616967983243
1.0,0.768974134924
1.0,0.92582664036
1.0,0.963313611167
1.02313568569,0.963359221446
1.0,0.963400119699
1.0,0.863788510915
1.0,-0.108478387798
1.0,-0.19436748819
1.0,-0.163373666256
1.0,-0.13058479726
1.0,-0.0974196832724
1.0,-0.0637843675192
1.0,-0.0299879056283
1.0,0.00323143865604
1.0,0.0379525606689
1.0,0.067906075658
1.0,0.178681557676
1.0,0.286702152497
1.0,0.433718926782
1.0,0.58083433709
1.0,0.732845634757
1.0,0.887094442257
1.0,0.963606012584
1.0,0.963653315891
1.03648832601,0.963701640779
1.0587676837,0.963751112555
1.08378527108,0.963796764273
1.0,0.963796043657
1.0,-0.015212726418
1.0,-0.236006082529
1.0,-0.237271823934
1.0,-0.203991260773
1.0,-0.170827299681
1.0,-0.137965092851
1.0,-0.104924339112
1.0,-0.0712782849248
1.0,-0.0374815301804
1.0,-0.004229361342
1.0,0.032848659968
1.0,0.0625827433878
1.0,0.0649383253021
1.0,0.0649386014854
1.0,0.0865355591042
1.0,0.234925915057
1.0,0.37564071633
1.0,0.519023663373
1.0,0.670918669823
1.0,0.822274618601
1.0,0.963969350537
1.0,0.964016386424
1.02985225858,0.964064381369
1.05074730159,0.964113454434
1.07424226474,0.964163728554
1.10042076623,0.964209419371
1.0,0.964210254647
1.0,0.0176256601632
1.0,-0.286859097348
1.0,-0.253839462695
1.0,-0.219985722728
1.0,-0.187040070952
1.0,-0.153907462545
1.0,-0.120993502893
1.0,-0.0876000134592
1.0,-0.0538819031228
1.0,-0.0202618562596
1.0,0.0128838988918
1.0,0.0528082159725
1.0,0.0649602593605
1.0,0.0649657705024
1.0,0.0649663554457
1.0,0.183201674445
1.0,0.329600167585
1.0,0.471869380789
1.0,0.618506473533
1.0,0.767780456454
1.0,0.922539060237
1.0,0.964397439494
1.0,0.81573815755
1.0,-0.0510261291037
1.0,-0.14895052225
1.0,-0.115981454942
1.0,-0.0824873251157
1.0,-0.0487205251811
1.0,-0.0152260613244
1.0,0.0178973235867
1.0,0.057586968933
1.0,0.0649811509071
1.0,0.0649815436796
1.0,0.122985071087
1.0,0.253723457045
1.0,0.396347245349
1.0,0.536628273216
1.0,0.684156422318
1.0,0.83107165564
1.0,0.964610610811
1.0,0.964656343994
1.0,0.964655247239
1.0,-0.0231327038734
1.0,-0.172248192285
1.0,-0.139336687752
1.0,-0.10627540857
1.0,-0.0726161744522
1.0,-0.038791656823
1.0,-0.0055108363761
1.0,0.0288436761557
1.0,0.0632203974597
1.0,0.0649983438344
1.0,0.0649990694286
1.0,0.227139424696
1.0,0.361818340466
1.0,0.497244054032
1.0,0.639480168333
1.0,0.780089017547
1.0,0.929554864791
1.0,0.964894802509
1.0,0.964940562644
1.0,0.96498632712
1.0,0.965032095937
1.0,0.965079813277
1.04247217721,0.965128852181
1.07123672906,0.965179353524
1.10306941033,0.965231464405
1.13810453298,0.965277256479
1.0,0.965278942711
1.0,0.0355429767369
1.0,-0.220640924274
1.0,-0.386373816082
1.0,-0.355244567135
1.0,-0.324005540846
1.0,-0.292568808014
1.0,-0.259763168993
1.0,-0.225869722472
1.0,-0.192905838216
1.0,-0.159641199032
1.0,-0.12674886916
1.0,-0.0934337630898
1.0,-0.0597378356453
1.0,-0.0259344315034
1.0,0.00731353913245
1.0,0.0468554830948
1.0,0.0649704547291
1.0,0.0650337125351
1.0,0.143771952676
1.0,0.265964518594
1.0,0.398872187623
1.0,0.533067810399
1.0,0.669998871526
1.0,0.8112021835
1.0,0.740631167429
1.0,-0.00334929095017
1.0,-0.122723375264
1.0,-0.0893203741704
1.0,-0.0555758875028
1.0,-0.0218734170891
1.0,0.0113341303749
1.0,0.0520065845638
1.0,0.0934937049916
1.0,0.199363361438
1.0,0.331240015393
1.0,0.463223613165
1.0,0.600816226689
1.0,0.739325185985
1.0,0.886117516223
1.0,0.965565511778
1.0,0.965611335554
1.0,0.965657163679
1.0,0.965702996154
1.0,0.965750183362
1.02945919635,0.965796024668
1.0,0.965831259604
1.0,0.742295418062
1.0,-0.212503801179
1.0,-0.306077530237
1.0,-0.274233173006
1.0,-0.240737623825
1.0,-0.207290620472
1.0,-0.17409738617
1.0,-0.141122285018
1.0,-0.108036321813
1.0,-0.0743622918836
1.0,-0.0405041302295
1.0,-0.0071790496572
1.0,0.025930145399
1.0,0.0634852881282
1.0,0.101692030469
1.0,0.247410535505
1.0,0.387681007515
1.0,0.527310751104
1.0,0.674624174664
1.0,0.822214898482
1.0,0.965973481434
1.0,0.966019343942
1.0,0.96605468731
1.0,0.744411535764
1.0,-0.105531151485
1.0,-0.18388850052
1.0,-0.150750196889
1.0,-0.117739196814
1.0,-0.0842157657718
1.0,-0.0504027544511
1.0,-0.0168097556162
1.0,0.0163706687446
1.0,0.0562291663776
1.0,0.0650920178053
1.0,0.0650926967156
1.0,0.212219602207
1.0,0.356072197348
1.0,0.500373424549
1.0,0.652023865009
1.0,0.806036978134
1.0,0.966242365918
1.0,0.966289934839
1.03662816619,0.966338645746
1.06140871444,0.96638863268
1.08910204215,0.966440036223
1.11984924148,0.966493003704
1.15379571279,0.96654768761
1.19105211246,0.966603892318
1.22403573959,0.966649814707
1.0,0.96665087664
1.0,0.0223518476237
1.0,-0.365538893002
1.0,-0.334316906082
1.0,-0.302900131241
1.0,-0.270513822055
1.0,-0.236870771565
1.0,-0.203528568225
1.0,-0.17025402207
1.0,-0.137311754092
1.0,-0.104166269667
1.0,-0.0704076708419
1.0,-0.0365100786318
1.0,-0.00316036551484
1.0,0.0344928156649
1.0,0.063030293834
1.0,0.0651273832942
1.0,0.0651283429603
1.01814557228,0.294475845002
1.02512742527,0.447386933464
1.03422642056,0.593215968364
1.04545720042,0.742342257499
1.05883611099,0.886328370273
1.07442949815,0.966801648325
1.09228846491,0.966852755563
1.11244340652,0.96690490253
1.134953792,0.966958201793
1.1599064879,0.96701276929
1.18737350825,0.967068723108
1.21740032602,0.967126186087
1.25008885439,0.967185285809
1.28554074914,0.967246154187
1.32384845901,0.967308925106
1.36505299038,0.967373739536
1.40930649229,0.967440743356
1.45671343835,0.967504903814
1.39470752609,0.967550911858
1.0,0.967596924278
1.0,0.967581810772
1.0,-0.317799616608
1.0,-0.496503833832
1.0,-0.466700323435
1.0,-0.4362447522
1.0,-0.404288512087
1.0,-0.372554109111
1.0,-0.341347133412
1.0,-0.309947758928
1.0,-0.277867728055
1.0,-0.244414325837
1.0,-0.210801789301
1.0,-0.177596894594
1.0,-0.144516542498
1.0,-0.111400899672
1.0,-0.0777189493161
1.0,-0.0438173190746
1.0,-0.0103503246709
1.0,0.0228510708449
1.0,0.0615410991136
1.0,0.066192618177
1.0,0.132017344942
1.0,0.267676732812
1.0,0.411495601451
1.0,0.553839926912
1.0,0.702097032336
1.0,0.851360454318
1.0,0.967613595095
1.0,0.758068893606
1.0,-0.0527882133479
1.0,-0.136729994899
1.0,-0.103543209376
1.0,-0.0697376931584
1.0,-0.035801856544
1.0,-0.00241596023984
1.0,0.0343271076821
1.0,0.0638210231846
1.0,0.0651984399426
1.0,0.163072600363
1.0,0.303519772127
1.0,0.444587029536
1.0,0.588026208032
1.0,0.734697353527
1.0,0.88590460094
1.0,0.967842727949
1.0,0.967888768129
1.0,0.967934812689
1.0,0.967982899174
1.04424516936,0.968032240212
1.07138116265,0.968073611497
1.0,0.869561837242
1.0,-0.0912793445658
1.0,-0.286561246313
1.0,-0.253361482479
1.0,-0.219424776195
1.0,-0.186324644719
1.0,-0.153084247853
1.0,-0.120024650063
1.0,-0.0864700730704
1.0,-0.0526040949876
1.0,-0.0188879382748
1.0,0.0147856338351
1.0,0.0539166748063
1.0,0.0652256075004
1.0,0.0652258165958
1.0,0.0652266051833
1.0,0.245998156184
1.0,0.386833419636
1.0,0.52632376583
1.0,0.673516903054
1.0,0.82010424863
1.0,0.968234696508
1.0,0.968280773988
1.0,0.968326855854
1.0,0.968374432437
1.03233627853,0.968423256852
1.05930680123,0.968473469542
1.08931574834,0.968525217983
1.12251418741,0.968578657445
1.15906950632,0.968624767669
1.0,0.968626391172
1.0,0.0341024977114
1.0,-0.223787767038
1.0,-0.363434999335
1.0,-0.332131452607
1.0,-0.300632183477
1.0,-0.268040535576
1.0,-0.234239848004
1.0,-0.200929067509
1.0,-0.167546868224
1.0,-0.134582140997
1.0,-0.101340475943
1.0,-0.0674783838147
1.0,-0.0335072147445
1.0,-9.30718692511e-05
1.0,0.0369697000005
1.0,0.0650357311846
1.0,0.0652598806548
1.0,0.06526008997
1.0,0.065260695428
1.0,0.188771578702
1.0,0.327029866457
1.0,0.470596068167
1.0,0.618649466166
1.0,0.698896025616
1.0,0.0458818386967
1.0,-0.07370477158
1.0,-0.0494806298762
1.0,-0.015824471933
1.0,0.0174457016518
1.0,0.0573613140414
1.0,0.0652678397838
1.0,0.0652684209851
1.0,0.181187228075
1.0,0.330134152396
1.0,0.475242614867
1.0,0.625155304715
1.0,0.77850382535
1.0,0.937555803726
1.0,0.96889186582
1.02513688755,0.96894014203
1.04629498247,0.968989516197
1.06998326249,0.969040109626
1.09629268649,0.969092048665
1.12533120805,0.969145464767
1.15720798661,0.969200493631
1.19201355144,0.969246663082
1.0,0.969285426204
1.0,0.813710331329
1.0,-0.366848610714
1.0,-0.335543507784
1.0,-0.304043581063
1.0,-0.271583999419
1.0,-0.237858928833
1.0,-0.204415163008
1.0,-0.171054412879
1.0,-0.13801739821
1.0,-0.104784385226
1.0,-0.0709380545964
1.0,-0.0369489869681
1.0,-0.00350852829966
1.0,0.0341053178989
1.0,0.0631204890755
1.0,0.0653048519851
1.0,0.0653054629505
1.0,0.190357844323
1.0,0.297941687525
1.0,0.442360525631
1.0,0.588243067025
1.0,0.737458498535
1.0,0.890225507105
1.0,0.969428445652
1.0,0.903944257161
1.0,-0.0341321588195
1.0,-0.145263007386
1.0,-0.116694048695
1.0,-0.0830268941603
1.0,-0.04908485163
1.0,-0.0154128488601
1.0,0.0186581612604
1.0,0.0573273364677
1.0,0.0653204996052
1.0,0.157263607321
1.0,0.300111650596
1.0,0.442109292894
1.0,0.586002758251
1.0,0.733086653084
1.0,0.884363913902
1.0,0.96965429658
1.0,0.969656279464
1.0,0.0416073593622
1.0,-0.16903144621
1.0,-0.137433629606
1.0,-0.104179980288
1.0,-0.0703089847618
1.0,-0.0363024901753
