1.0,0.0621667149851
1.0,-0.00284616127463
1.0,0.0318049060653
1.0,0.0650917771906
1.0,0.0653353775387
1.0,0.0653359302438
1.0,0.172125361978
1.0,0.309874030239
1.0,0.449402189098
1.0,0.591617837712
1.0,0.736620554918
1.0,0.886262906592
1.0,0.969884719169
1.0,0.969930953832
1.0,0.969977192904
1.0,0.970024596916
1.02509486693,0.97007315022
1.04984405987,0.970122974973
1.07722669951,0.970174197371
1.10732889038,0.970226949082
1.14026745753,0.970281367064
1.17615522297,0.970337593181
1.21509651189,0.970395775072
1.25721429318,0.970442058474
1.0,0.97044398675
1.0,0.0404284852551
1.0,-0.256294078347
1.0,-0.455868740583
1.0,-0.424782692135
1.0,-0.392555325884
1.0,-0.361136575538
1.0,-0.329757444639
1.0,-0.298181268355
1.0,-0.265389235883
1.0,-0.231435594
1.0,-0.198165717928
1.0,-0.164716035976
1.0,-0.131694008291
1.0,-0.0982950607295
1.0,-0.06441622949
1.0,-0.030377717446
1.0,0.003080828255
1.0,0.0463305649594
1.0,0.121820171227
1.0,0.241290544021
1.0,0.362707473836
1.0,0.485314630532
1.0,0.609578528871
1.0,0.737130429185
1.0,0.870914345123
1.0,0.970525826206
1.0,0.970559825096
1.0,0.712769762586
1.0,-0.0757316809135
1.0,-0.197959108153
1.0,-0.164501010117
1.0,-0.131467476396
1.0,-0.0980538825255
1.0,-0.0641696604555
1.0,-0.0301221722186
1.0,0.00334364882529
1.0,0.0414154158818
1.0,0.0652941064376
1.0,0.0653955931921
1.0,0.0870632515819
1.0,0.193161225795
1.0,0.307088637153
1.0,0.425348334403
1.0,0.546594106591
1.0,0.667742490273
1.0,0.796350611462
1.0,0.932387032674
1.0,0.970813175036
1.0,0.970859498264
1.0,0.970905825913
1.0,0.970947307274
1.0,0.869298002183
1.0,-0.0206709878433
1.0,-0.284834835273
1.0,-0.251451357569
1.0,-0.217507015267
1.0,-0.184269559152
1.0,-0.150972918158
1.0,-0.117791085712
1.0,-0.0840892413743
1.0,-0.0501020355482
1.0,-0.0163543733164
1.0,0.0169932928086
1.0,0.0570338504213
1.0,0.0654196310475
1.0,0.0951929291677
1.0,0.202243324351
1.0,0.31684035469
1.0,0.437944009774
1.0,0.562545370699
1.0,0.687137491219
1.0,0.820094674099
1.0,0.959911072756
1.0,0.971175691185
1.0,0.971222049015
1.0,0.971268411272
1.0,0.971314777955
1.0,0.971361149065
1.0,0.971407524603
1.0,0.971453904569
1.0,0.971452153529
1.0,-0.0366741626976
1.0,-0.322742680819
1.0,-0.339310507001
1.0,-0.307760033423
1.0,-0.275376621915
1.0,-0.24167314893
1.0,-0.208047089164
1.0,-0.174655541115
1.0,-0.141496356265
1.0,-0.108214654974
1.0,-0.0743387109632
1.0,-0.0402825388702
1.0,-0.00677339908683
1.0,0.0299923383362
1.0,0.0622100983998
1.0,0.0654508340151
1.0,0.0654511045243
1.0,0.0840939538406
1.0,0.219216972473
1.0,0.339181681098
1.0,0.462236999644
1.0,0.589346153738
1.0,0.717099398015
1.0,0.305642822857
1.0,-0.105048664361
1.0,-0.0848567285369
1.0,-0.0508541227815
1.0,-0.0170672049964
1.0,0.0164258782272
1.0,0.0563061380992
1.0,0.0654593994301
1.0,0.065460075636
1.0,0.210187659651
1.0,0.329982358397
1.0,0.455419803062
1.0,0.585734431443
1.0,0.716468294848
1.0,0.856752879778
1.0,0.971726376994
1.0,0.971772787413
1.0,0.971819202266
1.0,0.971865621552
1.0,0.971912045274
1.0,0.971958473431
1.0,0.972007183651
1.04904989453,0.972057769987
1.08934365555,0.972110403824
1.13331487812,0.972163043886
1.13332620712,0.972209496027
1.0,0.972210687677
1.0,0.0249387076013
1.0,-0.384922213639
1.0,-0.42832793807
1.0,-0.396047768708
1.0,-0.364485966425
1.0,-0.333066334296
1.0,-0.301450179754
1.0,-0.268726527449
1.0,-0.234793116345
1.0,-0.201370561801
1.0,-0.167862645025
1.0,-0.134781801581
1.0,-0.10140865066
1.0,-0.0674270705491
1.0,-0.0333311606927
1.0,0.000203830176256
1.0,0.0391415572006
1.0,0.064191203328
1.0,0.0654981862752
1.0,0.0654987707599
1.0,0.1815698562
1.0,0.308388087401
1.0,0.434196437794
1.0,0.563513192721
1.0,0.693257634484
1.0,0.828787881328
1.0,0.969761359973
1.0,0.972341634331
1.0,0.97238810354
1.0,0.972434577192
1.0,0.972481055286
1.0,0.972481334292
1.0,0.00583741435072
1.0,-0.227000041128
1.0,-0.260159751613
1.0,-0.225968464087
1.0,-0.192779341545
1.0,-0.159291786105
1.0,-0.126135901185
1.0,-0.0925376113242
1.0,-0.0585704161258
1.0,-0.0245538646654
1.0,0.00892814481814
1.0,0.0497203993937
1.0,0.0654404299999
1.0,0.0655232829034
1.0,0.125132828879
1.0,0.23902766006
1.0,0.357921604254
1.0,0.477093386999
1.0,0.597560292539
1.0,0.723148811998
1.0,0.854697859297
1.0,0.885949764671
1.0,0.131859472692
1.0,-0.118636222438
1.0,-0.146586306124
1.0,-0.113303041323
1.0,-0.0794604422746
1.0,-0.0453823590541
1.0,-0.0116998203172
1.0,0.0229057308818
1.0,0.0629982036216
1.0,0.124509622188
1.0,0.23652596382
1.0,0.35373830962
1.0,0.470482168586
1.0,0.588608957792
1.0,0.712742463694
1.0,0.84297761141
1.0,0.972866676079
1.0,0.972913195488
1.0,0.972959719346
1.0,0.973006247654
1.0,0.973052780412
1.0,0.973099317621
1.0,0.973123159835
1.0,0.498514773688
1.0,-0.215910002962
1.0,-0.323624746465
1.0,-0.292954101637
1.0,-0.259788764688
1.0,-0.225561272358
1.0,-0.192359055687
1.0,-0.15885976883
1.0,-0.125677580438
1.0,-0.0920471247765
1.0,-0.0580528239728
1.0,-0.0240289802762
1.0,0.00946809928723
1.0,0.0480739954941
1.0,0.0655641816878
1.0,0.0655647344486
1.0,0.171541853791
1.0,0.293400115753
1.0,0.413684548778
1.0,0.538282757745
1.0,0.664426483865
1.0,0.718656336209
1.0,0.0617421395929
1.0,-0.0939808004136
1.0,-0.0949500966881
1.0,-0.0609825707917
1.0,-0.0268795297824
1.0,0.00665130483449
1.0,0.0437910735175
1.0,0.0655733050631
1.0,0.130225666499
1.0,0.228133027155
1.0,0.35281150941
1.0,0.481471676778
1.0,0.615642194181
1.0,0.752510699809
1.0,0.89893234669
1.0,0.973425806153
1.0,0.97347237905
1.0,0.973518956404
1.0,0.973565538215
1.0,0.973612124485
1.0,0.973660896996
1.04682634745,0.973711487801
1.08574241431,0.973764065023
1.12825386532,0.973818807459
1.17458770322,0.9738759044
1.22496673728,0.973935554656
1.27959255044,0.973997970343
1.3387476438,0.974051913513
1.15688326096,0.974098546342
1.0,0.974094868698
1.0,-0.0768158494885
1.0,-0.431309295349
1.0,-0.498460529051
1.0,-0.468421853958
1.0,-0.437750667957
1.0,-0.405507484066
1.0,-0.373608852996
1.0,-0.342183359823
1.0,-0.310563720565
1.0,-0.27819498333
1.0,-0.244468996747
1.0,-0.210683926058
1.0,-0.177234394086
1.0,-0.143956238365
1.0,-0.110605108933
1.0,-0.0766731676461
1.0,-0.0425366645185
1.0,-0.00888647400409
1.0,0.0274515765755
1.0,0.0614203055611
1.0,0.0656213909882
1.0,0.0656217759522
1.0,0.119364026552
1.0,0.262810884526
1.0,0.400721143126
1.0,0.538600177866
1.0,0.68073772221
1.0,0.824904982676
1.0,0.974115650814
1.0,0.974152697673
1.0,0.773806414501
1.0,-0.0830438870745
1.0,-0.164328805006
1.0,-0.132149128104
1.0,-0.0986158503633
1.0,-0.0646032796837
1.0,-0.0304294560766
1.0,0.00316181785781
1.0,0.0425775014199
1.0,0.0654430552845
1.0,0.0656386293189
1.0,0.191671031963
1.0,0.324702727511
1.0,0.457303868998
1.0,0.594391000498
1.0,0.732466250687
1.0,0.876970966955
1.0,0.974379168924
1.0,0.974425833095
1.0,0.974472501735
1.0,0.974519174845
1.0,0.974565852426
1.0,0.97461253448
1.0,0.97460863121
1.0,-0.0814861164098
1.0,-0.290120512389
1.0,-0.267176001737
1.0,-0.233091393679
1.0,-0.199654980702
1.0,-0.166057095201
1.0,-0.132896412697
1.0,-0.0993642863641
1.0,-0.0653277724151
1.0,-0.0311402912916
1.0,0.00246943533233
1.0,0.0391719668434
1.0,0.0656201004641
1.0,0.0714934594849
1.0,0.180108552979
1.0,0.307413478937
1.0,0.432652223993
1.0,0.561906853237
1.0,0.692091798507
1.0,0.828895747381
1.0,0.762847594564
1.0,-0.023212318004
1.0,-0.133874957052
1.0,-0.100366670443
1.0,-0.0663103641693
1.0,-0.0321182167171
1.0,0.00150257363157
1.0,0.0388783034721
1.0,0.103128289579
1.0,0.191913325786
1.0,0.314527547659
1.0,0.43800634602
1.0,0.565414334584
1.0,0.692960672175
1.0,0.827903361639
1.0,0.969456288232
1.0,0.975001355394
1.0,0.975048079179
1.0,0.975094807442
1.0,0.975141540185
1.0,0.975188277407
1.0,0.975235019109
1.0,0.975281765293
1.0,0.975316445029
1.0,0.723493860474
1.0,-0.190364390613
1.0,-0.364445979083
1.0,-0.338297854497
1.0,-0.306607096426
1.0,-0.27397868114
1.0,-0.240065705461
1.0,-0.206390265022
1.0,-0.172831566551
1.0,-0.139578984662
1.0,-0.106145122696
1.0,-0.0720986010992
1.0,-0.0378999002645
1.0,-0.00425222693312
1.0,0.0334820780536
1.0,0.0632470514506
1.0,0.0657105183436
1.0,0.0657112078231
1.0,0.213494604126
1.0,0.337216429379
1.0,0.465263673607
1.0,0.598255667647
1.0,0.730916442516
1.0,0.839064712192
1.0,0.0520733564978
1.0,-0.129161864031
1.0,-0.0955175622186
1.0,-0.0614777063744
1.0,-0.0272888931589
1.0,0.00632053478553
1.0,0.0467564361573
1.0,0.0655926477027
1.0,0.0657213362423
1.0,0.242294427415
1.0,0.370650962999
1.0,0.500968027354
1.0,0.63539917215
1.0,0.772032697514
1.0,0.91657506989
1.0,0.97561709729
1.0,0.97566388011
1.0,0.975710667417
1.0,0.975732136908
1.0,0.447704034084
1.0,-0.137291447828
1.0,-0.241408127866
1.0,-0.207676334956
1.0,-0.174117568723
1.0,-0.140830382638
1.0,-0.107389424293
1.0,-0.0733434006109
1.0,-0.0391311698463
1.0,-0.00546895218109
1.0,0.0279125403119
1.0,0.0644382064808
1.0,0.0657428773637
1.0,0.0907859426602
1.0,0.211140870618
1.0,0.336658254288
1.0,0.465120637159
1.0,0.598540808224
1.0,0.731288507289
1.0,0.872380028535
1.0,0.975937836812
1.0,0.975984650398
1.0,0.976031468475
1.0,0.976078291045
1.0,0.976125118107
1.0,0.976126289687
1.0,0.0244204504723
1.0,-0.293286220392
1.0,-0.259992252565
1.0,-0.225650873048
1.0,-0.192344584428
1.0,-0.158751593037
1.0,-0.12546003778
1.0,-0.0917124093976
1.0,-0.0576063162943
1.0,-0.0234924330969
1.0,0.0101018049213
1.0,0.0490734613396
1.0,0.0657684814635
1.0,0.130718586844
1.0,0.236774644619
1.0,0.362616071929
1.0,0.490497581767
1.0,0.622236222067
1.0,0.755661981573
1.0,0.896920463573
1.0,0.976325137758
1.0,0.976371988508
1.0,0.976402352475
1.0,0.632753538682
1.0,-0.0869766925963
1.0,-0.221000924553
1.0,-0.187610496921
1.0,-0.154088059767
1.0,-0.120740378645
1.0,-0.0868902312009
1.0,-0.0527292981023
1.0,-0.0187306467306
1.0,0.0148082043662
1.0,0.0557026677382
1.0,0.0746831755678
1.0,0.169621739121
1.0,0.296689660435
1.0,0.423190831265
1.0,0.553346834641
1.0,0.685474971757
1.0,0.824151854975
1.0,0.969422460985
1.0,0.976612109669
1.0,0.255862437845
1.0,-0.122572668318
1.0,-0.15705763258
1.0,-0.12373038817
1.0,-0.0899289979139
1.0,-0.0557865463048
1.0,-0.0217015568869
1.0,0.0118879893035
1.0,0.05305021352
1.0,0.0657604075211
1.0,0.0658043365064
1.0,0.166951862917
1.0,0.268193914971
1.0,0.398668498182
1.0,0.530242983655
1.0,0.66481297752
1.0,0.805231129727
1.0,0.952531298081
1.0,0.976869694246
1.0,0.976916597275
1.0,0.976963504808
1.0,0.977010416846
1.0,0.97705733339
1.0,0.977106410008
1.04593800683,0.977157236572
1.08312274586,0.977209978296
1.12381599519,0.977256914009
1.0,0.97730385423
1.0,0.977299933329
1.0,-0.081628232067
1.0,-0.426740028197
1.0,-0.39428183993
1.0,-0.362671801586
1.0,-0.331062868217
1.0,-0.299256026701
1.0,-0.266182462919
1.0,-0.231956914114
1.0,-0.198485096364
1.0,-0.164799415306
1.0,-0.131531541068
1.0,-0.0978711236642
1.0,-0.0637672486675
1.0,-0.0294862883241
1.0,0.0042025508632
1.0,0.0427788398573
1.0,0.0657589103597
1.0,0.0658428978821
1.0,0.206885173911
1.0,0.339022208489
1.0,0.471775056449
1.0,0.610040784083
1.0,0.748458381685
1.0,0.895159691377
1.0,0.977415522112
1.0,0.977462477572
1.0,0.977509437543
1.0,0.977556402026
1.0,0.977603371023
1.0,0.977652409398
1.04395587068,0.977703022546
1.07737067482,0.977755369924
1.11416880439,0.977809620207
1.15454463988,0.977865952367
1.19871517082,0.977924557214
1.24693006503,0.977971561596
1.0,0.977974527614
1.0,0.0617072492505
1.0,-0.217775649078
1.0,-0.473907227499
1.0,-0.443143709209
1.0,-0.410955708898
1.0,-0.378803542997
1.0,-0.347276377696
1.0,-0.315552824748
1.0,-0.283243380548
1.0,-0.249505558203
1.0,-0.215448292607
1.0,-0.18192061176
1.0,-0.148446773932
1.0,-0.114995946642
1.0,-0.0809913649586
1.0,-0.0467381863744
1.0,-0.012847289727
1.0,0.0207281379831
1.0,0.0606367636018
1.0,0.0700317954836
1.0,0.193810123831
1.0,0.329061911869
1.0,0.463972584815
1.0,0.604150610542
1.0,0.745979880578
1.0,0.895086264414
1.0,0.978042669309
1.0,0.978089685046
1.0,0.978136705303
1.0,0.978139735021
1.0,0.0630218953526
1.0,-0.205934609548
1.0,-0.21108435112
1.0,-0.177482771099
1.0,-0.144068541534
1.0,-0.110568887985
1.0,-0.0764817080715
1.0,-0.042195399739
1.0,-0.00841335197589
1.0,0.026524768167
1.0,0.0627366147925
1.0,0.0659057980258
1.0,0.159862309916
1.0,0.283840521089
1.0,0.422057282183
1.0,0.56142192596
1.0,0.703803733247
1.0,0.850991349478
1.0,0.978337690402
1.0,0.978384734508
1.0,0.978431783139
1.0,0.978478836294
1.0,0.97852724938
1.0288016137,0.978577061909
1.0584342106,0.978628419959
1.09116116186,0.978681477004
1.12713801674,0.978736394917
1.16654139395,0.978783477376
1.0,0.978830564365
1.0,0.978818228268
1.0,-0.256421719339
1.0,-0.405731910425
1.0,-0.3737332275
1.0,-0.342141620997
1.0,-0.310353963348
1.0,-0.277739397229
1.0,-0.243789763738
1.0,-0.209900258166
1.0,-0.176259862123
1.0,-0.142845473756
1.0,-0.109314753637
1.0,-0.0751869462324
1.0,-0.0408744597184
1.0,-0.00710736929013
1.0,0.026443149041
1.0,0.0639846675719
1.0,0.0659459277055
1.0,0.173941096776
1.0,0.308129616287
1.0,0.445573294323
1.0,0.586080027039
1.0,0.729432542018
1.0,0.878275171231
1.0,0.97893948445
1.0,0.978986586451
1.0,0.979033692984
1.0,0.979080804051
1.0,0.979129545447
1.03450478033,0.979176665739
1.0,0.97917979456
1.0,0.0650141754662
1.0,-0.220264840022
1.0,-0.297994402805
1.0,-0.264768743969
1.0,-0.230420700477
1.0,-0.196943374171
1.0,-0.163194056381
1.0,-0.129839308794
1.0,-0.0960693969729
1.0,-0.0619010507355
1.0,-0.0275760916133
1.0,0.0061640480564
1.0,0.0456430776203
1.0,0.0659091282751
1.0,0.0659737385845
1.0,0.184947778881
1.0,0.321204422688
1.0,0.454054055555
1.0,0.591245042302
1.0,0.729779221506
1.0,0.874807801462
1.0,0.97935350096
1.0,0.979400642811
1.0,0.979447789201
1.0,0.97949494013
1.0,0.979542095599
1.0,0.979590775811
1.03223340043,0.97964095448
1.06389984125,0.979688124009
1.0,0.97969012714
1.0,0.0416014052032
1.0,-0.319301301794
1.0,-0.344771543575
1.0,-0.312970515382
1.0,-0.280441956069
1.0,-0.246536949699
1.0,-0.212533129338
1.0,-0.178896413278
1.0,-0.145413684212
1.0,-0.111872640472
1.0,-0.0777512908656
1.0,-0.0434178271388
1.0,-0.00955394268239
1.0,0.024057025832
1.0,0.0628354529942
1.0,0.0661414687056
1.0,0.0911636134796
1.0,0.225516471671
1.0,0.356663969427
1.0,0.490047669962
1.0,0.629488671435
1.0,0.768214360088
1.0,0.867439902543
1.0,-0.005821235848
1.0,-0.119153653691
1.0,-0.0851495080044
1.0,-0.0508543738766
1.0,-0.0167910843547
1.0,0.0168605578311
1.0,0.0577640588043
1.0,0.0660087935693
1.0,0.0660166671324
1.0,0.0863378335365
1.0,0.218033014742
1.0,0.349635338014
1.0,0.484212923443
1.0,0.625431104836
1.0,0.766421975259
1.0,0.917034302086
1.0,0.980009589015
1.0,0.980056794051
1.0,0.980104003635
1.0,0.980151217768
1.0,0.980200075641
1.03471316383,0.980250448399
1.06668744196,0.980302486781
1.10184336972,0.980356349368
1.14034528746,0.980412203901
1.18238520187,0.980470227403
1.22815745866,0.980530606617
1.2778654264,0.98057786186
1.0,0.980625121659
1.0,0.980619900951
1.0,-0.10832011564
1.0,-0.48996110048
1.0,-0.459428437637
1.0,-0.427950326436
1.0,-0.395382385281
1.0,-0.363673618788
1.0,-0.331957834229
1.0,-0.300042545087
1.0,-0.266848119948
1.0,-0.232501171668
1.0,-0.198924708052
1.0,-0.165126780593
1.0,-0.131744781942
1.0,-0.0979666066809
1.0,-0.0637516948286
1.0,-0.0293556790327
1.0,0.00444415981814
1.0,0.043439949458
1.0,0.06597115491
1.0,0.0660633072333
1.0,0.156750839289
1.0,0.294624810198
1.0,0.43192465382
1.0,0.571130146622
1.0,0.713401999682
1.0,0.860771960892
1.0,0.980678456366
1.0,0.980725725862
1.0,0.980772999915
1.0,0.980816027296
1.0,0.892623124028
1.0,-0.0707133808106
1.0,-0.235868217603
1.0,-0.202177889731
1.0,-0.168363230928
1.0,-0.134993285616
1.0,-0.101286319964
1.0,-0.0670144790612
1.0,-0.0326104489649
1.0,0.00122086747484
1.0,0.0358495094011
1.0,0.0660667039579
1.0,0.0660857447148
1.0,0.066086358898
1.0,0.189099025294
1.0,0.277347965518
1.0,0.416704186587
1.0,0.557934516837
1.0,0.702670618184
1.0,0.851536648561
1.0,0.981017514528
1.0,0.981064816716
1.0,0.981112123466
1.0,0.981159434778
1.0,0.981208840977
1.04417584947,0.981259721695
1.07522917346,0.981311251029
1.08882230946,0.981358581549
1.0,0.981358386198
1.0,-0.00405016480318
1.0,-0.35617118017
1.0,-0.324379081924
1.0,-0.292348127507
1.0,-0.25875603178
1.0,-0.224286370065
1.0,-0.190762103111
1.0,-0.15703437157
1.0,-0.1235403245
1.0,-0.0895619806826
1.0,-0.0552488464811
1.0,-0.0210215177094
1.0,0.012718241516
1.0,0.0532637049748
1.0,0.0661133402446
1.0,0.0661188722476
1.0,0.066119634393
1.0,0.234538224787
1.0,0.374387047242
1.0,0.516364747929
1.0,0.666862448594
1.0,0.816511803856
1.0,0.976587608304
1.0,0.981537787358
1.0,0.981585139733
1.0,0.981634522255
1.04277042284,0.981685185413
1.06970352816,0.981737264761
1.09948992124,0.981790902196
1.13226207476,0.981846246626
1.16816627928,0.981899586614
1.12573346643,0.981946973904
1.0,0.981946142696
1.0,-0.0172229651882
1.0,-0.3435217019
1.0,-0.370729460229
1.0,-0.339010689373
1.0,-0.307093789652
1.0,-0.274166381344
1.0,-0.239972951342
1.0,-0.206124361609
1.0,-0.172315325415
1.0,-0.138861963887
1.0,-0.105187949843
1.0,-0.0708870707061
1.0,-0.036452522522
1.0,-0.00257567018577
1.0,0.0355988941153
1.0,0.0648398846192
1.0,0.120133913978
1.0,0.271487199159
1.0,0.416346957902
1.0,0.560127650087
1.0,0.709525051767
1.0,0.860323303211
1.0,0.982061748953
1.0,0.982103317223
1.0,0.861222262884
1.0,-0.0530551388799
1.0,-0.1709581665
1.0,-0.137516316343
1.0,-0.103822865574
1.0,-0.0694944955357
1.0,-0.0350488235423
1.0,-0.001164322401
1.0,0.0375653194046
1.0,0.0646580343163
1.0,0.0661741050395
1.0,0.12455049587
1.0,0.276808654209
1.0,0.421142489373
1.0,0.565191730642
1.0,0.713896502437
1.0,0.864690183016
1.0,0.982321901602
1.0,0.982369329665
1.0,0.982416762308
1.0,0.982465762645
1.03294954766,0.982515979459
1.05848653987,0.982567541711
1.08673355255,0.982620583061
1.11778822192,0.982675243274
1.15177773653,0.982731668156
1.1888277284,0.982779135796
1.0,0.982826608023
1.0,0.982816114859
1.0,-0.217227182321
1.0,-0.403355967292
1.0,-0.376646338973
1.0,-0.344934000431
1.0,-0.313026557032
1.0,-0.28034815042
1.0,-0.246305439661
1.0,-0.21222726167
1.0,-0.178470097134
1.0,-0.14489642396
1.0,-0.111241060787
1.0,-0.0769963900787
1.0,-0.0425496077173
1.0,-0.00860488191546
1.0,0.0251017336227
1.0,0.0635621635828
1.0,0.0673984023713
1.0,0.193515831666
1.0,0.327955552375
1.0,0.461157413133
1.0,0.599132043059
1.0,0.738256457411
1.0,0.884407099472
1.0,0.982896037154
1.0,0.050987603028
1.0,-0.130863034453
1.0,-0.122047933804
1.0,-0.0879811895035
1.0,-0.053596419635
1.0,-0.0193575049825
1.0,0.0144130296382
1.0,0.0548355361513
1.0,0.0662279224781
1.0,0.124367967577
1.0,0.238538538381
1.0,0.371069795932
1.0,0.504572592417
1.0,0.643741739128
1.0,0.783187739623
1.0,0.93166773853
1.0,0.983151364996
1.0,0.98319887319
1.0,0.983246385976
1.0,0.983293903355
1.0,0.983341425326
1.0,0.98339144995
1.05255863588,0.983443165839
1.08803166013,0.983496736383
1.12693042623,0.983544277963
1.0,0.983581221436
