1.0,0.0621667149851
1.0,0.764252914109
1.0,0.00294248341467
1.0,-0.28529271131
1.0,-0.384244821904
1.0,-0.352560831133
1.0,-0.320669279506
1.0,-0.288341755731
1.0,-0.254520160038
1.0,-0.220142831718
1.0,-0.186472095334
1.0,-0.152747912004
1.0,-0.119134584863
1.0,-0.084993203012
1.0,-0.0505646785117
1.0,-0.0163849578482
1.0,0.0178855672825
1.0,0.0576407260451
1.0,0.0662666068272
1.0,0.119716623441
1.0,0.259039134026
1.0,0.396298730962
1.0,0.534029492847
1.0,0.676405664057
1.0,0.820710053037
1.0,0.972930765175
1.0,0.745982749346
1.0,-0.0556044899935
1.0,-0.140636145839
1.0,-0.106911130366
1.0,-0.0725670509188
1.0,-0.0380715857826
1.0,-0.00413203999788
1.0,0.0294834218084
1.0,0.0660864896885
1.0,0.0869712130143
1.0,0.24312378262
1.0,0.378825560909
1.0,0.514661814688
1.0,0.656374523744
1.0,0.797795552033
1.0,0.94785650215
1.0,0.983988620093
1.0,0.984047982621
1.0,0.984107352312
1.0,0.984166729168
1.0,0.984226113189
1.0,0.984285504376
1.0,0.984326209128
1.0,0.674549066988
1.0,-0.166801754246
1.0,-0.325986340444
1.0,-0.29389026908
1.0,-0.260218200922
1.0,-0.225619671403
1.0,-0.192004249342
1.0,-0.158163578691
1.0,-0.124574487188
1.0,-0.0905069000005
1.0,-0.0560966565253
1.0,-0.0217488206802
1.0,0.0121015194536
1.0,0.0532130498065
1.0,0.0662937211929
1.0,0.0663184996583
1.0,0.170634430995
1.0,0.30136414554
1.0,0.435621878879
1.0,0.572754727945
1.0,0.712668017635
1.0,0.858422915967
1.0,0.984525519
1.0,0.984584946328
1.0,0.984644380831
1.0,0.984662460899
1.0,0.299507933837
1.0,-0.235581057213
1.0,-0.201796068233
1.0,-0.167850516992
1.0,-0.134347613673
1.0,-0.100471111504
1.0,-0.0660816004718
1.0,-0.031541019435
1.0,0.00241640140157
1.0,0.0422867175309
1.0,0.0660999131617
1.0,0.0663451288416
1.0,0.190611748941
1.0,0.327239578238
1.0,0.461500971154
1.0,0.600929481721
1.0,0.741992385621
1.0,0.890376207924
1.0,0.984929414456
1.0,0.984988890555
1.0,0.985048373838
1.0,0.985107864306
1.0,0.985167361959
1.0,0.9852268668
1.0,0.985281237132
1.0,0.90015134792
1.0,-0.156337879086
1.0,-0.314380160847
1.0,-0.287098056185
1.0,-0.253159398332
1.0,-0.218783658485
1.0,-0.185027664229
1.0,-0.151272390764
1.0,-0.117584336665
1.0,-0.0833521930257
1.0,-0.0488511307396
1.0,-0.0146584162915
1.0,0.0191774901805
1.0,0.0596006063686
1.0,0.0663825515744
1.0,0.0663831441568
1.0,0.145611474936
1.0,0.258969097374
1.0,0.396430668705
1.0,0.53445147622
1.0,0.677255834561
1.0,0.822054833352
1.0,0.974952559717
1.0,0.985484364641
1.0,0.186558461302
1.0,-0.169084834063
1.0,-0.135555169965
1.0,-0.101684166531
1.0,-0.0672497053925
1.0,-0.032681121897
1.0,0.00131144579009
1.0,0.0361798112302
1.0,0.0663826671392
1.0,0.0664020397118
1.0,0.142442415318
1.0,0.253220026941
1.0,0.391346874422
1.0,0.529876635787
1.0,0.674261279385
1.0,0.819808653248
1.0,0.974161194554
1.0,0.985811899157
1.0,0.985871481887
1.0,0.985931071819
1.0,0.985990668956
1.0,0.986053638838
1.05646106726,0.986118597795
1.08969086793,0.986185748361
1.12630437406,0.986245376292
1.0,0.986291864846
1.0,0.768855787834
1.0,-0.380385934243
1.0,-0.358891177626
1.0,-0.326945140433
1.0,-0.294796026191
1.0,-0.261075297913
1.0,-0.226396488954
1.0,-0.19272011448
1.0,-0.158807597785
1.0,-0.125156115431
1.0,-0.0910280796752
1.0,-0.0565535571796
1.0,-0.0221294541845
1.0,0.0117918208857
1.0,0.0533130513062
1.0,0.0664037411202
1.0,0.0664483222965
1.0,0.108611123204
1.0,0.243997527537
1.0,0.388223835219
1.0,0.53095027772
1.0,0.682384608985
1.0,0.832935315985
1.0,0.912218288551
1.0,0.025498311102
1.0,-0.124725684437
1.0,-0.09058131999
1.0,-0.0560947709929
1.0,-0.0216751008589
1.0,0.0122475481706
1.0,0.0523374126514
1.0,0.0664626650915
1.0,0.0664634142289
1.0,0.183859132471
1.0,0.283539358528
1.0,0.432158378668
1.0,0.580972334715
1.0,0.735530802012
1.0,0.892824831057
1.0,0.986679769018
1.0,0.98674109319
1.0274157474,0.986803870306
1.05162587153,0.986868267757
1.0786302846,0.986934460636
1.10855625635,0.987002632706
1.14154705087,0.987062359463
1.0,0.98710810056
1.0,0.755876054132
1.0,-0.201324498534
1.0,-0.325317662364
1.0,-0.293048569922
1.0,-0.259225654946
1.0,-0.22459089264
1.0,-0.19085450304
1.0,-0.156946802604
1.0,-0.12324660581
1.0,-0.089050393341
1.0,-0.0545276096514
1.0,-0.0201271502257
1.0,0.0137951200199
1.0,0.054277109549
1.0,0.0665051747453
1.0,0.0718240491097
1.0,0.223794232402
1.0,0.371303627764
1.0,0.520944009653
1.0,0.677519101717
1.0,0.836089834851
1.0,0.987281919402
1.0,0.98731045309
1.0,0.471419651127
1.0,-0.112921109629
1.0,-0.133322526505
1.0,-0.0993225488125
1.0,-0.0648591293005
1.0,-0.0302231446593
1.0,0.00381782138652
1.0,0.0443971361175
1.0,0.066307274915
1.0,0.0665250982604
1.0,0.0701114277082
1.0,0.214232087953
1.0,0.362442879355
1.0,0.511603234625
1.0,0.666824998863
1.0,0.824130529253
1.0,0.987575960679
1.0215690205,0.987638050007
1.03834720991,0.987701292299
1.05749453101,0.987765833908
1.07908120683,0.987831825517
1.10317818433,0.987899421555
1.12984653606,0.987968784441
1.15921811492,0.988040086189
1.19145145833,0.988113506795
1.22667786602,0.988175225779
1.03103148204,0.98823509454
1.0,0.988229276225
1.0,-0.0960328844882
1.0,-0.409196252707
1.0,-0.376902505631
1.0,-0.345003168927
1.0,-0.312907442673
1.0,-0.279957742723
1.0,-0.245668215692
1.0,-0.211468421592
1.0,-0.177498840331
1.0,-0.143771392142
1.0,-0.109915374646
1.0,-0.0754539067096
1.0,-0.0408111148299
1.0,-0.006724581458
1.0,0.0271330651116
1.0,0.0648009167797
1.0,0.0665779724593
1.0,0.173634551878
1.0,0.313296924294
1.0,0.454355106922
1.0,0.597635966241
1.0,0.743542002915
1.0,0.893997183882
1.0,0.988385358929
1.0,0.988445253155
1.0,0.988505154641
1.0,0.988565063388
1.0,0.988627339811
1.03939290433,0.988691301261
1.06737969186,0.988757132479
1.09843789412,0.988825028314
1.13273420938,0.98889519404
1.17044029868,0.988967845922
1.21173708231,0.989043212787
1.25683124732,0.989120354812
1.28623579172,0.989180338153
1.0,0.989240328769
1.0,0.989222086746
1.0,-0.300782161841
1.0,-0.490782011312
1.0,-0.459894920233
1.0,-0.427947256456
1.0,-0.39508435498
1.0,-0.363209056402
1.0,-0.331191437023
1.0,-0.298971346971
1.0,-0.265316687606
1.0,-0.230561446179
1.0,-0.196795637214
1.0,-0.162724415088
1.0,-0.129010731774
1.0,-0.0948546909197
1.0,-0.0603169433063
1.0,-0.0257015912701
1.0,0.00835866099762
1.0,0.0491544451476
1.0,0.0665917496092
1.0,0.0737311929289
1.0,0.212545889403
1.0,0.350589774749
1.0,0.490453218946
1.0,0.636968653288
1.0,0.78479548843
1.0,0.941732126527
1.0,0.989322807884
1.0,0.989382815783
1.0,0.989442830963
1.0,0.98950557417
1.04532594713,0.989570180823
1.0762331334,0.989636842998
1.11032721478,0.989705762695
1.1477713169,0.989777149612
1.18869124665,0.989851220921
1.23320886725,0.989928207143
1.28154348081,0.989999936379
1.19385422346,0.990060026451
1.0,0.990053130716
1.0,-0.113606163638
1.0,-0.417764998051
1.0,-0.439137040576
1.0,-0.406270385278
1.0,-0.374035224166
1.0,-0.342056699966
1.0,-0.309879384684
1.0,-0.276694733216
1.0,-0.24223010179
1.0,-0.20809492847
1.0,-0.174013440258
1.0,-0.140282065813
1.0,-0.106334983859
1.0,-0.0717580907274
1.0,-0.0370428967849
1.0,-0.00288943965939
1.0,0.0310137884639
1.0,0.0665444345149
1.0,0.0666971081578
1.0,0.0666975400808
1.0,0.105633192753
1.0,0.266903744897
1.0,0.414508149001
1.0,0.560206315519
1.0,0.713211895624
1.0,0.86654731694
1.0,0.99014960448
1.0,0.990209712723
1.0,0.990269828265
1.0,0.990272024591
1.0,0.0361769946879
1.0,-0.175201554825
1.0,-0.190293196204
1.0,-0.156294272828
1.0,-0.122472708301
1.0,-0.0881420859249
1.0,-0.0534960289315
1.0,-0.0190142540935
1.0,0.0150011793349
1.0,0.0557852146315
1.0,0.0667230171034
1.0,0.0789075121904
1.0,0.227377745389
1.0,0.369701044334
1.0,0.514441781978
1.0,0.666593421505
1.0,0.819291431949
1.0,0.981235253297
1.0,0.990573854221
1.0,0.990635690933
1.02787314582,0.990699001029
1.05223133964,0.990763961237
1.07951690185,0.990830756153
1.10985869796,0.990899579554
1.14340733108,0.990970636008
1.1803398164,0.991044142166
1.22085448571,0.991120327242
1.26515717954,0.991199434535
1.3134787798,0.991281723796
1.36608894457,0.991341969576
1.0,0.991402222679
1.0,0.991388363486
1.0,-0.228018043272
1.0,-0.481107694729
1.0,-0.44992599323
1.0,-0.417330433769
1.0,-0.384711756609
1.0,-0.352757409359
1.0,-0.320601251924
1.0,-0.287885716102
1.0,-0.253709549631
1.0,-0.219159098974
1.0,-0.185183777169
1.0,-0.151239104447
1.0,-0.117337385455
1.0,-0.0828806275164
1.0,-0.0481635154289
1.0,-0.0137887316012
1.0,0.0202495376897
1.0,0.060881751614
1.0,0.0667851658416
1.0,0.0667873066192
1.0,0.294031714977
1.0,0.45279489497
1.0,0.608399691027
1.01544315545,0.768253174771
1.02871902813,0.920730536417
1.04430581749,0.991486805304
1.06226104335,0.991547076015
1.0,0.991548684634
1.0,0.0264624257269
1.0,-0.158131118422
1.0,-0.159668846477
1.0,-0.125834336408
1.0,-0.0915203775509
1.0,-0.0568580807549
1.0,-0.0222465996461
1.0,0.0118593042862
1.0,0.0534255720354
1.0,0.0779932071031
1.0,0.170436518907
1.0,0.325428616902
1.0,0.479436639575
1.0,0.63600960647
1.0,0.796518959254
1.0205479277,0.953438042005
1.03392820098,0.991851219361
1.04965194247,0.991915622026
1.06776711473,0.991981274125
1.08833944045,0.992048329122
1.11144713278,0.992116945257
1.13716769588,0.992187285692
1.16558107301,0.992252177694
1.07515089381,0.99230821962
1.0,0.921257320446
1.0,-0.150281171002
1.0,-0.339751457998
1.0,-0.307477236792
1.0,-0.274063832384
1.0,-0.2394200005
1.0,-0.205311250005
1.0,-0.17110600863
1.0,-0.137342939249
1.0,-0.103270298183
1.0,-0.0685881354564
1.0,-0.0337851835489
1.0,0.000443627868751
1.0,0.0402656901659
1.0,0.0655485721956
1.0,0.0668553049098
1.0,0.0714211782065
1.0,0.21114673871
1.0,0.354198290052
1.0,0.497968448211
1.0,0.64737771497
1.0,0.798238886962
1.0,0.956107437649
1.0,0.992474295251
1.0,0.0583858327859
1.0,-0.120057780571
1.0,-0.123468247858
1.0,-0.0890737873765
1.0,-0.0543562577607
1.0,-0.0197777213661
1.0,0.01469202325
1.0,0.0548524239698
1.0,0.0668729813728
1.0,0.0668739174927
1.0,0.228341343271
1.0,0.367795733339
1.0,0.508152126712
1.0,0.655262390376
1.0,0.801545066417
1.0,0.956809327163
1.0,0.992796807112
1.0,0.992857237198
1.0,0.992917674641
1.0,0.992979903903
1.0295202855,0.993043796638
1.05690652842,0.993109545172
1.08746296938,0.993177354326
1.12139423786,0.993247439278
1.15886936361,0.993320028323
1.20010266671,0.993387663115
1.11803696963,0.993448165154
1.0,0.993450595176
1.0,0.0398976555259
1.0,-0.433627341986
1.0,-0.431288679152
1.0,-0.398287679688
1.0,-0.366229798991
1.0,-0.334084112454
1.0,-0.301735478464
1.0,-0.268003001948
1.0,-0.233140970479
1.0,-0.199197935698
1.0,-0.164961424253
1.0,-0.131118769363
1.0,-0.0968484396373
1.0,-0.0621793461848
1.0,-0.0273742302017
1.0,0.00684795704032
1.0,0.0451589284892
1.0,0.0669247095277
1.0,0.0669270473253
1.0,0.203399637722
1.0,0.353692032853
1.0,0.502567924922
1.0,0.658328289002
1.0,0.817473895523
1.0,0.984528897012
1.01647339874,0.993590615533
1.03824034636,0.993654934159
1.06264363844,0.993720903599
1.08977474448,0.993788696548
1.11974727648,0.993858494646
1.15270703897,0.993930487921
1.18879049418,0.994004874152
1.22812336071,0.994081862108
1.27088451198,0.994161672269
1.31726449001,0.994235163947
1.21279106097,0.994295769267
1.0,0.994293887172
1.0,-0.0308751765417
1.0,-0.389823143031
1.0,-0.420835085334
1.0,-0.388043287964
1.0,-0.356011696483
1.0,-0.32377087457
1.0,-0.291072711668
1.0,-0.256870776074
1.0,-0.222135002838
1.0,-0.188093636901
1.0,-0.154010258961
1.0,-0.120029282531
1.0,-0.0855110735004
1.0,-0.0507072011576
1.0,-0.0161680199191
1.0,0.0179767828309
1.0,0.058935894037
1.0,0.066984322904
1.0,0.173457663108
1.0,0.329225156907
1.0,0.484642984589
1.00843676514,0.643013948023
1.01829154961,0.799076329969
1.03042714245,0.952691723001
1.0,0.994413406366
1.0,0.654658233603
1.0,-0.0834907522148
1.0,-0.134987610311
1.0,-0.100758675733
1.0,-0.0660371674129
1.0,-0.0311527600855
1.0,0.00313781853418
1.0,0.0430256249181
1.0,0.0668270064066
1.0,0.0670042693628
1.0,0.186498180897
1.0,0.314222167799
1.0,0.466755989131
1.0,0.620472460296
1.0,0.77748045201
1.0,0.936341020062
1.0,0.994722911718
1.0217591206,0.99478582755
1.03710372361,0.994849829995
1.05488084297,0.994915071103
1.07515666242,0.994981707575
1.09800635036,0.995049901043
1.12350958665,0.995119819158
1.15176383689,0.995191635582
1.18286626119,0.995265532374
1.21695317937,0.995326263379
1.0,0.995387001796
1.0,0.995377966269
1.0,-0.148062290875
1.0,-0.414194612465
1.0,-0.392950279708
1.0,-0.360919212291
1.0,-0.328671025252
1.0,-0.296166998872
1.0,-0.262085111081
1.0,-0.227137286584
1.0,-0.193130568543
1.0,-0.158929563858
1.0,-0.124955852021
1.0,-0.0904880808462
1.0,-0.0556842870116
1.0,-0.0209795442687
1.0,0.0132346442624
1.0,0.0544345871578
1.0,0.0792736920044
1.0,0.217542421636
1.0,0.351501743287
1.0,0.487029631851
1.0,0.628075825367
1.0,0.768523245834
1.0,0.917217652616
1.0,0.99553549051
1.0,0.995596254465
1.0,0.995657025839
1.0,0.995717804633
1.0,0.995778590847
1.0,0.995841487801
1.03459548565,0.995906296924
1.06591215511,0.995973213556
1.1004286684,0.996034030959
1.0,0.996094822343
1.0,0.995536495749
1.0,-0.173847561523
1.0,-0.408170064981
1.0,-0.375756086557
1.0,-0.343577382019
1.0,-0.311198487478
1.0,-0.277782027995
1.0,-0.24308661778
1.0,-0.208762305809
1.0,-0.174463239283
1.0,-0.140533717616
1.0,-0.106373486315
1.0,-0.0715756049653
1.0,-0.0366458901402
1.0,-0.00228290495144
1.0,0.034138144094
1.0,0.066845407362
1.0,0.0671074706746
1.0,0.202861109643
1.0,0.332476956336
1.0,0.463255139401
1.0,0.598886000839
1.0,0.734741456778
1.0,0.8785990573
1.0,0.893178098318
1.0,-0.0109169472162
1.0,-0.144898729022
1.0,-0.110764993094
1.0,-0.0760205147182
1.0,-0.041093805418
1.0,-0.00672785595679
1.0,0.0274046979757
1.0,0.065937246691
1.0,0.110840607203
1.0,0.228344690793
1.0,0.356318698384
1.0,0.487079398638
1.0,0.622732026069
1.0,0.757695636736
1.0,0.901541042192
1.0,0.996495370415
1.0,0.996556251606
1.0,0.996617140237
1.0,0.996678036308
1.0,0.996738939822
1.0,0.99679985078
1.0,0.99686305462
1.03751399069,0.99692852828
1.07463519783,0.996996507816
1.11561539114,0.99706466652
1.11840299728,0.997125617296
1.0,0.997123651169
1.0,-0.0321622327448
1.0,-0.359287868521
1.0,-0.436930268896
1.0,-0.403816401523
1.0,-0.371516935336
1.0,-0.339277374108
1.0,-0.306835418756
1.0,-0.273163170468
1.0,-0.238290270636
1.0,-0.204090254132
1.0,-0.169720472713
1.0,-0.13579678493
1.0,-0.101491377936
1.0,-0.0666752458238
1.0,-0.0317026072438
1.0,0.00267799281669
1.0,0.0403261484961
1.0,0.092349439796
1.0,0.199678859568
1.0,0.340761891086
1.0,0.484125844443
1.0,0.634048104622
1.0,0.787145062238
1.0,0.94852824222
1.0,0.997251121305
1.0,0.99731209488
1.0,0.997375671308
1.04255801396,0.997441090096
1.07263120364,0.997508541431
1.10581031682,0.997578224357
1.14223839061,0.997650349665
1.18210573391,0.9977251402
1.22560727023,0.99779241126
1.1022271947,0.997853451045
1.0,0.997850638746
1.0,-0.0459703823888
1.0,-0.402385824847
1.0,-0.389362134625
1.0,-0.357214060672
1.0,-0.324857178967
1.0,-0.292037081126
1.0,-0.257709543497
1.0,-0.222851277992
1.0,-0.188686034549
1.0,-0.154481042348
1.0,-0.120377163334
1.0,-0.0857332877061
1.0,-0.0508032599406
1.0,-0.0161419221771
1.0,0.0181258479951
1.0,0.0594818113882
1.0,0.0702896186671
1.0,0.12861201808
1.0,0.282413037223
1.0,0.440076758904
1.0,0.593525404344
1.0,0.756086274434
1.01494248661,0.916361683471
1.02944317889,0.99799997683
1.0,0.997999499023
1.0,-0.00780930095343
1.0,-0.142984224721
1.0,-0.118977834079
1.0,-0.084298300093
1.0,-0.049348147237
1.0,-0.0147146378461
1.0,0.0210160949595
1.0,0.0596442852153
1.0,0.0672453040536
1.0,0.0672455812782
1.0,0.0672465071838
1.0,0.224597965024
1.0,0.334010474509
1.0,0.486852086133
1.0,0.643115897947
1.0,0.80296541173
1.0,0.966656402293
1.02294840925,0.998329236552
1.03901175656,0.998393852649
1.0574479508,0.998459753143
1.07832622164,0.998527092412
1.10172180872,0.998596028801
1.12769798608,0.998666726739
1.15635263857,0.998739356971
1.18778721745,0.998800512673
1.0,0.998796898805
1.0,-0.059017271289
1.0,-0.316126089715
1.0,-0.331256533396
1.0,-0.298699590005
1.0,-0.264563525982
1.0,-0.229437970976
1.0,-0.195336630565
1.0,-0.160990109422
1.0,-0.126912545331
1.0,-0.0923544704253
1.0,-0.0574436006682
1.0,-0.0225777869845
1.0,0.0117765408387
1.0,0.0521704888608
1.0,0.0672920109268
1.0,0.0672927176191
1.0,0.171304274685
1.0,0.276122177638
1.0,0.42082324792
1.0,0.563976458479
1.0,0.711382595812
1.0,0.859837863995
1.0,0.998986976359
1.0,0.999048162391
1.0,0.999109355918
1.0,0.999170556943
1.0,0.999231765465
1.0,0.999296155721
1.05184963664,0.999362332218
1.0808876259,0.999430487115
1.11305201835,0.999500820477
1.14846982314,0.999567471478
1.08819159942,0.999620140092
1.0,0.859468706316
1.0,-0.137941320742
1.0,-0.410071438103
1.0,-0.393090806097
1.0,-0.360910723325
1.0,-0.328515391479
1.0,-0.295793773441
1.0,-0.261512010721
1.0,-0.226475652207
1.0,-0.192299313311
1.0,-0.157980217141
1.0,-0.123846288853
1.0,-0.0892005734793
1.0,-0.0542345628578
1.0,-0.0194257034923
1.0,0.0149097633076
1.0,0.0567354332613
1.0,0.0673320905264
1.0,0.0673444290904
1.0,0.210061545062
1.0,0.293734753923
1.0,0.430993212289
1.0,0.570029614109
1.0,0.71216391487
1.0,0.85971901655
1.0,0.999756862242
1.0,0.999818142621
1.0,0.999854441318
1.0,0.592188094627
1.0,-0.161968797906
1.0,-0.191448722184
1.0,-0.157132157093
1.0,-0.122976873604
1.0,-0.0883012254072
1.0,-0.0533146283998
1.0,-0.0185170599096
1.0,0.0158217720679
1.0,0.0570564016146
1.0,0.0673686758503
1.0,0.0673693420086
1.0,0.161295203215
1.0,0.304125595859
1.0,0.442218690313
1.0,0.583101955979
1.0,0.727269525864
1.0,0.877266560224
1.0,1.00013087958
1.0,1.00019220583
1.0,1.00025353959
1.0,1.00031488087
1.0,1.00037622968
1.0,1.00044076471
1.05180374516,1.00050735077
1.08508973366,1.00057618802
1.12162329816,1.0006474873
1.16157646845,1.00072147133
1.20514042724,1.00079837451
1.25250199067,1.00087844572
1.30389453305,1.00096194864
1.35955471642,1.00104916295
1.41973974168,1.00114038476
1.48471206877,1.00123592951
1.5547816223,1.0013361324
1.6302638472,1.00144134945
1.71149130978,1.00155195896
1.79881876951,1.0016416523
1.45837201868,1.00170316397
1.0,1.00176468318
1.0,1.00174482979
1.0,-0.323254781265
1.0,-0.673953585521
1.0,-0.664013732779
1.0,-0.634860307769
1.0,-0.605673210487
1.0,-0.578686400863
1.0,-0.547805796821
1.0,-0.520651338027
1.0,-0.490031042458
1.0,-0.458598616027
1.0,-0.425883443032
1.0,-0.392787256308
1.0,-0.360540183622
1.0,-0.328079901416
1.0,-0.295246554196
1.0,-0.260866993332
1.0,-0.225806020019
1.0,-0.19155106133
1.0,-0.15718764057
1.0,-0.122981747011
1.0,-0.0882530727731
1.0,-0.0532144331759
1.0,-0.0183712531595
1.0,0.0160175826958
1.0,0.057319375464
1.0,0.0674658427387
1.0,0.0674661217847
1.0,0.0674669693487
1.0,0.204922566987
1.0,0.340087607706
1.0,0.474976240062
1.0,0.615100677797
1.0,0.755735135016
1.0,0.904407632869
1.0,1.00158998234
1.0,1.00163161358
1.0,0.677986620476
1.0,-0.0819208066254
1.0,-0.185121092285
1.0,-0.150850949025
1.0,-0.1165751418
1.0,-0.0817223848643
1.0,-0.0466283301057
1.0,-0.0119449722753
